size_1, gflops, gflops_mpi, speedup
64, 4618.78, 4781.63, 1.03526
64, 4648.91, 4841.63, 1.04146
64, 4624.78, 5284.88, 1.14273
64, 4634.38, 4700.41, 1.01425
64, 4640.22, 4522.14, 0.974553
64, 4635.59, 4437.54, 0.957277
64, 4609.21, 4653.52, 1.00961
64, 4635.26, 4332.2, 0.934619
64, 4631, 4677.47, 1.01003
64, 4647.14, 4705.65, 1.01259
64, 4620.43, 4183.6, 0.905458
64, 4610.6, 5075.5, 1.10083
64, 4634.48, 5350.23, 1.15444
64, 4648.06, 5283.54, 1.13672
64, 4629.95, 4587.03, 0.990729
64, 4462.21, 4567.8, 1.02366
64, 4624.21, 4436.04, 0.959307
64, 4624.53, 4447.86, 0.961796
64, 4581.07, 4667.17, 1.01879
64, 4650.63, 4698.49, 1.01029
64, 4649.43, 4758.92, 1.02355
64, 4632.07, 4829.41, 1.0426
64, 4651.12, 4903.67, 1.0543
64, 4561.12, 5294.96, 1.16089
64, 4420.14, 4885.33, 1.10524
64, 4640.63, 5195.87, 1.11965
64, 4636.96, 5006.07, 1.0796
66, 4580.75, 5409.07, 1.18083
66, 4678.02, 4585.64, 0.980254
66, 4672.16, 4590.24, 0.982466
66, 4678.16, 5494.16, 1.17443
66, 4591.02, 4990.29, 1.08697
66, 4677.21, 4901.08, 1.04787
66, 4676.91, 4750.5, 1.01573
66, 4680.38, 4942.62, 1.05603
66, 4660.02, 4393.12, 0.942726
66, 4676.34, 5200.98, 1.11219
66, 4667.61, 5091.61, 1.09084
66, 4664.77, 4037.19, 0.865463
66, 4653.14, 4359.04, 0.936794
66, 4640.05, 4336.89, 0.934664
66, 4675.69, 5125, 1.0961
66, 4676.33, 4588.52, 0.981224
66, 4683.49, 4630.88, 0.988766
66, 4658.49, 4853.3, 1.04182
66, 4664.32, 4667.74, 1.00073
66, 4625.1, 4694.14, 1.01493
66, 4657.58, 4376.89, 0.939733
66, 4653.71, 4620.15, 0.992787
66, 4666.93, 4431.48, 0.94955
66, 4670.51, 5442.9, 1.16538
66, 4652.52, 5638.41, 1.2119
66, 4672.95, 5307.67, 1.13583
66, 4682.56, 5212.55, 1.11318
66, 4672.38, 4740.89, 1.01466
66, 4677.31, 5011.36, 1.07142
66, 4666.54, 4528.42, 0.970401
66, 4662.58, 4869.09, 1.04429
66, 4672.9, 4801.07, 1.02743
66, 4676.08, 4534.05, 0.969626
66, 4673.01, 4787.47, 1.02449
66, 4667.05, 5055.78, 1.08329
66, 4631.55, 4479.38, 0.967145
66, 4662.56, 5261.42, 1.12844
66, 4602.99, 5638.41, 1.22495
66, 4652.99, 4596.23, 0.987801
66, 4522.87, 5127.23, 1.13362
66, 4668.18, 4306.38, 0.922497
66, 4655.13, 5163.15, 1.10913
66, 4683.87, 5082.6, 1.08513
66, 4681.2, 4921.55, 1.05134
66, 4662.03, 4524.33, 0.970464
66, 4678.04, 4800.7, 1.02622
66, 4665.78, 5021.38, 1.07621
66, 4672.57, 4790.41, 1.02522
66, 4665.4, 5032.69, 1.07873
66, 4620.75, 5197.56, 1.12483
66, 4673, 4503.21, 0.963666
66, 4652.43, 5087.15, 1.09344
66, 4685.42, 5131.91, 1.09529
66, 4671.95, 4331.61, 0.927152
66, 4669.64, 4754.77, 1.01823
66, 4671.95, 5081.67, 1.0877
66, 4549.69, 4540.1, 0.997891
66, 4680.59, 5064.24, 1.08197
66, 4666.05, 4531.83, 0.971235
66, 4671.17, 4773.65, 1.02194
66, 4675.4, 5124.26, 1.096
66, 4454.89, 5044.44, 1.13234
66, 4667.57, 4203.25, 0.900523
66, 4465.78, 4959.73, 1.11061
66, 4502.9, 4806.33, 1.06739
66, 4669.3, 4473.41, 0.958046
66, 4677.43, 5341.36, 1.14194
66, 4668.18, 4647.71, 0.995615
66, 4677.93, 4637.12, 0.991276
66, 4610.11, 5052.56, 1.09598
66, 4672.59, 5131.02, 1.09811
66, 4676.97, 5634.9, 1.20482
66, 4679.86, 5034.77, 1.07584
66, 4679.37, 5431.6, 1.16076
66, 4684.07, 4769, 1.01813
66, 4617.58, 4883.2, 1.05752
66, 4666.31, 5449.52, 1.16784
66, 4678.12, 4653.37, 0.994709
66, 4593.63, 4659.94, 1.01443
66, 4683.09, 4564.18, 0.974608
66, 4675.84, 5077.23, 1.08584
66, 4679.93, 5141.24, 1.09857
66, 4661.34, 4657.48, 0.999171
66, 4676.57, 4957.49, 1.06007
66, 4678.62, 4547.72, 0.972021
66, 4678.4, 5341.97, 1.14184
66, 4509.82, 4955.9, 1.09891
66, 4670.93, 4621.15, 0.989344
66, 4673.31, 4701.94, 1.00613
66, 4665.41, 4902.21, 1.05076
66, 4663.38, 4476.65, 0.959958
66, 4667.14, 5024.07, 1.07648
66, 4638.49, 5754.95, 1.24069
66, 4667.26, 4378.53, 0.938137
66, 4557.63, 4757.06, 1.04376
66, 4499.89, 4504.51, 1.00103
66, 4684.37, 5280.41, 1.12724
66, 4658.3, 4752.17, 1.02015
66, 4663.61, 4828.34, 1.03532
66, 4669.35, 4925.06, 1.05476
68, 4672.29, 4745.97, 1.01577
68, 4676.5, 4859.23, 1.03907
68, 4679.57, 4610.28, 0.985195
68, 4667.77, 4609.89, 0.987602
68, 4606.74, 4867.22, 1.05654
68, 4513.2, 4620.59, 1.02379
68, 4650.64, 4522.8, 0.972512
68, 4668.72, 5074.51, 1.08692
68, 4553, 4714.54, 1.03548
68, 4643.31, 4553.84, 0.980731
68, 4668.15, 5016.96, 1.07472
68, 4656.52, 5086.94, 1.09243
68, 4554.06, 4613.31, 1.01301
68, 4447.66, 4723.89, 1.06211
68, 4602.74, 4509.1, 0.979655
68, 4673.29, 5269.54, 1.12759
68, 4664.97, 5117.89, 1.09709
68, 4654.66, 5046.56, 1.0842
68, 4666.89, 4806.96, 1.03001
68, 4671.79, 4287.08, 0.917652
68, 4678.19, 4374.21, 0.935021
68, 4648.64, 4636.32, 0.997351
68, 4677.83, 4714.24, 1.00778
68, 4508.74, 5340.75, 1.18453
68, 4657.91, 4605.08, 0.988658
68, 4532.16, 4559.8, 1.0061
68, 4668.33, 5034.57, 1.07845
68, 4563.19, 5428.23, 1.18957
68, 4660, 4767.13, 1.02299
68, 4673.49, 5193.95, 1.11137
68, 4664.95, 4556.84, 0.976824
68, 4656.3, 4952.19, 1.06355
68, 4662.89, 4858.23, 1.04189
68, 4675.51, 4629.96, 0.990258
68, 4650.3, 5124.56, 1.10199
68, 4677.19, 5320.51, 1.13754
68, 4661.86, 5493.54, 1.1784
68, 4629.78, 5141.08, 1.11044
68, 4670, 4842.91, 1.03702
68, 4414.23, 5246.19, 1.18847
68, 4585.63, 4901.69, 1.06892
68, 4647.93, 5246.53, 1.12879
68, 4664.81, 5085.21, 1.09012
68, 4648.54, 4500.81, 0.96822
68, 4640.19, 4975.06, 1.07217
68, 4660.23, 5261.58, 1.12904
68, 4667.91, 5053.27, 1.08256
68, 4640.04, 4800.42, 1.03457
68, 4663.24, 5259.8, 1.12793
68, 4661.16, 5027.41, 1.07857
68, 4665.95, 5546.73, 1.18877
68, 4472.25, 4998.1, 1.11758
68, 4668.01, 4880.43, 1.04551
68, 4679.72, 4770.52, 1.0194
68, 4671.81, 5380.72, 1.15174
68, 4673.63, 5052.81, 1.08113
68, 4616.94, 5340.47, 1.15671
68, 4657.86, 5050.2, 1.08423
68, 4654.96, 4259.06, 0.914951
68, 4664.29, 5116.7, 1.097
68, 4672.95, 5486.74, 1.17415
68, 4620.09, 5000.84, 1.08241
68, 4628.61, 5389.58, 1.16441
68, 4652.69, 5565.58, 1.19621
68, 4628.8, 4338.66, 0.937319
68, 4647.21, 4564.7, 0.982246
68, 4430.6, 4420.19, 0.997651
68, 4647.48, 4844.14, 1.04232
68, 4632.23, 5399.11, 1.16555
68, 4641.02, 4809.36, 1.03627
68, 4665.33, 4900.49, 1.05041
68, 4659.86, 4982.85, 1.06931
68, 4666.44, 4539.98, 0.972901
68, 4667.7, 3858.91, 0.826728
68, 4666.1, 4265.49, 0.914145
68, 4639.73, 5172.27, 1.11478
68, 4529.89, 4991.15, 1.10183
68, 4675.18, 4661.25, 0.997022
68, 4664.28, 4783.37, 1.02553
68, 4647, 4872.85, 1.0486
68, 4663.12, 5094.27, 1.09246
68, 4652.85, 4632.61, 0.99565
68, 4672.21, 4846.99, 1.03741
68, 4522.41, 4467.14, 0.987778
68, 4679.57, 4869.2, 1.04052
68, 4518.81, 5220.4, 1.15526
68, 4652.16, 5281.78, 1.13534
68, 4649.85, 5220.01, 1.12262
68, 4668.82, 5047.16, 1.08104
68, 4643.31, 5284.32, 1.13805
68, 4485.06, 5332.41, 1.18893
68, 4625.97, 4770.94, 1.03134
68, 4666.84, 5108.37, 1.09461
68, 4677.45, 4715.99, 1.00824
68, 4597.29, 4821.59, 1.04879
68, 4677.09, 4847.67, 1.03647
68, 4641.95, 4989.19, 1.07481
68, 4472.23, 4979.51, 1.11343
68, 4581.12, 4844.22, 1.05743
68, 4564.31, 4728.33, 1.03593
70, 4487.21, 5254.04, 1.17089
70, 4665.59, 5619.83, 1.20453
70, 4461.39, 4956.27, 1.11092
70, 4676.2, 4704.8, 1.00612
70, 4670.39, 4923.77, 1.05425
70, 4644.01, 5375.13, 1.15743
70, 4399.12, 5349.48, 1.21603
70, 4534.05, 4643.05, 1.02404
70, 4670.79, 4344.22, 0.930082
70, 4653.98, 4850.62, 1.04225
70, 4676.93, 5434.36, 1.16195
70, 4674.3, 5314.88, 1.13704
70, 3650.73, 5322.54, 1.45794
70, 4526.89, 5947.57, 1.31383
70, 4544.22, 5358.43, 1.17918
70, 4475.16, 5508.89, 1.23099
70, 4666.57, 4832.85, 1.03563
70, 4663.55, 4329.95, 0.928466
70, 4489.07, 4457.69, 0.993009
70, 4519.9, 4790.79, 1.05993
70, 4507.17, 4976.44, 1.10412
70, 4498.27, 5494.26, 1.22142
70, 4677.07, 5330.08, 1.13962
70, 4668.79, 5266.26, 1.12797
70, 4654.43, 4458.66, 0.957937
70, 4662.39, 5727.35, 1.22842
70, 4520.41, 5705.24, 1.26211
70, 4660.49, 5614.81, 1.20477
70, 4454.01, 5488.84, 1.23234
70, 4665.1, 4259.64, 0.913087
70, 4663.26, 4126.85, 0.884973
70, 4476.24, 5223.04, 1.16683
70, 4673.52, 5145.58, 1.10101
70, 4667.37, 4494.7, 0.963004
70, 4517.04, 5242.13, 1.16052
70, 4657.5, 4645.13, 0.997344
70, 4669.42, 5439.22, 1.16486
70, 4571.89, 5531.4, 1.20987
70, 4518.23, 5147.09, 1.13918
70, 4643.66, 5328.47, 1.14747
70, 4529.33, 4564.22, 1.0077
70, 4658.5, 5434.61, 1.1666
70, 4627.8, 5179.92, 1.1193
70, 4497.26, 4700.71, 1.04524
70, 4678.4, 4225.31, 0.903152
70, 4469.83, 5081.58, 1.13686
70, 4402.84, 4760.15, 1.08115
70, 4504.51, 4736.4, 1.05148
70, 4666.39, 4544.52, 0.973885
70, 4675.78, 4315.6, 0.922968
70, 4499.07, 5317.42, 1.18189
70, 4650.95, 4912.02, 1.05613
70, 4665.85, 4408.97, 0.944943
70, 4495.54, 4910.72, 1.09235
70, 4676.01, 4854.03, 1.03807
70, 4469.21, 4881.36, 1.09222
70, 4637.06, 4912.18, 1.05933
70, 4512.55, 5248.08, 1.16299
70, 4664.94, 5009.34, 1.07383
70, 4653.62, 4483.72, 0.963491
70, 4486.34, 4624.19, 1.03073
70, 4520.06, 5385.55, 1.19148
70, 4545.23, 4702.52, 1.03461
70, 4530.36, 4162.5, 0.918801
70, 4524.54, 5168.21, 1.14226
70, 4668.51, 4950.54, 1.06041
70, 4520.21, 4265.13, 0.943568
70, 4666.15, 4749.72, 1.01791
70, 4669.04, 4972.67, 1.06503
70, 4660.41, 4726.84, 1.01425
70, 4657.36, 5193.58, 1.11513
70, 4484.88, 4922.33, 1.09754
70, 4654.52, 5032.85, 1.08128
70, 4509.47, 5840.63, 1.29519
70, 4509.01, 4735.47, 1.05022
70, 4627.6, 5114.53, 1.10522
70, 4479.22, 4700.04, 1.0493
70, 4460.42, 5138.7, 1.15207
70, 4360.27, 5393.22, 1.2369
70, 4612.22, 5373.53, 1.16506
70, 4667.6, 4640.01, 0.99409
70, 4497.64, 4928.51, 1.0958
70, 4458.36, 4658.63, 1.04492
70, 4655.01, 5383.63, 1.15652
70, 4522.24, 5523.4, 1.22139
70, 4674, 5358.61, 1.14647
70, 4488.94, 4325.64, 0.963623
70, 4674.86, 4470.38, 0.956262
70, 4471.98, 4811.89, 1.07601
70, 4676.58, 5727.73, 1.22477
70, 4491.97, 4220.38, 0.939538
70, 4341.29, 4805.29, 1.10688
70, 4215.8, 4428.83, 1.05053
70, 4663.62, 5547.06, 1.18943
70, 4332.75, 5379.44, 1.24158
70, 4432.74, 4239.14, 0.956327
70, 4499.53, 4257.14, 0.946129
70, 4457.16, 4329.86, 0.97144
70, 4474.33, 4691.52, 1.04854
70, 4175.87, 4147.44, 0.993192
72, 4461.29, 4701.61, 1.05387
72, 4558.57, 5013.81, 1.09986
72, 4662.92, 4867.28, 1.04383
72, 4222.39, 5448.93, 1.29048
72, 4358.24, 6001.25, 1.37699
72, 4652.45, 4574.51, 0.983247
72, 4484.81, 5412.21, 1.20679
72, 4649.15, 5111.75, 1.0995
72, 3793.51, 4996.47, 1.31711
72, 3714.55, 5617.37, 1.51226
72, 4232.07, 5070.87, 1.1982
72, 4651.51, 4344.98, 0.934101
72, 4650.97, 3985.38, 0.856892
72, 4651.34, 4826.56, 1.03767
72, 4658.67, 5426.11, 1.16473
72, 4655.01, 4335.54, 0.93137
72, 4540.8, 4905.21, 1.08025
72, 4487.98, 5108.09, 1.13817
72, 4563.45, 5024.81, 1.1011
72, 4546.95, 4320.21, 0.950132
72, 4550, 5741.16, 1.26179
72, 4600.5, 5101.96, 1.109
72, 4435.5, 5205.3, 1.17356
72, 4413.77, 5448.52, 1.23444
72, 4652.61, 4456.13, 0.95777
72, 4673.28, 5568.54, 1.19157
72, 3626.09, 5278.23, 1.45562
72, 4655.03, 4572.69, 0.982311
72, 4531.37, 5604.08, 1.23673
72, 4493.68, 4186.16, 0.931566
72, 4539.82, 4035.42, 0.888893
72, 3850.51, 4567.1, 1.1861
72, 4658.28, 4751.71, 1.02006
72, 4527.37, 4573.11, 1.0101
72, 4291.27, 4538.29, 1.05757
72, 4523.88, 4846.29, 1.07127
72, 4542.98, 4284.84, 0.943177
72, 4649.53, 3777.88, 0.812529
72, 4641.43, 4309.04, 0.928386
72, 4490.4, 4303.73, 0.958428
72, 4620.26, 5483.77, 1.18689
72, 4515.07, 5042.55, 1.11683
72, 4671.53, 4495.14, 0.962241
72, 4650.39, 5063.13, 1.08876
72, 4621.82, 4881.56, 1.0562
72, 4378.04, 5298.13, 1.21016
72, 4653.97, 3829.1, 0.822761
72, 4650.95, 4445.2, 0.955761
72, 4661.92, 5706.5, 1.22407
72, 4644.8, 4191.85, 0.902482
72, 4502.05, 3904.66, 0.867307
72, 4349.84, 5091.79, 1.17057
72, 4555.83, 5364.07, 1.17741
72, 4659.54, 4485.76, 0.962705
72, 4468.58, 4238.1, 0.948424
72, 4642.76, 4333.25, 0.933336
72, 4385.57, 4866.95, 1.10976
72, 3989.16, 4532.11, 1.13611
72, 4652.72, 4765.43, 1.02423
72, 4642.75, 5244.22, 1.12955
72, 4512.19, 5609.59, 1.24321
72, 4438.19, 5208.72, 1.17361
72, 4368.76, 5446.21, 1.24662
72, 4601.99, 5166.39, 1.12264
72, 3853.38, 4993.45, 1.29586
72, 4585.02, 5856.16, 1.27724
72, 4618.22, 5107.1, 1.10586
72, 4638.43, 4044.16, 0.871881
72, 4525.11, 5260.41, 1.1625
72, 4487.24, 4655.09, 1.03741
72, 4663.93, 4294.18, 0.92072
72, 4626.43, 4736.16, 1.02372
72, 4487.06, 5312.14, 1.18388
72, 4646.45, 4098.31, 0.88203
72, 4552.99, 4899.28, 1.07606
72, 4311.49, 4666.04, 1.08223
72, 4358.91, 4730.81, 1.08532
72, 4488.17, 4771.16, 1.06305
72, 4651.21, 4627.38, 0.994875
72, 4235.55, 5471.38, 1.29178
72, 4525.35, 4835.58, 1.06855
72, 4465.17, 4876.31, 1.09208
72, 4457.41, 5562.73, 1.24797
72, 4606.16, 5194.41, 1.12771
72, 4113.56, 5020.12, 1.22038
72, 4572.32, 5072.37, 1.10937
72, 4651.63, 4839.46, 1.04038
72, 4662.42, 5070.85, 1.0876
72, 4497.99, 4455.29, 0.990507
72, 3730.44, 5382.08, 1.44275
72, 4488.91, 5226.4, 1.16429
72, 4656.42, 4280.49, 0.919266
72, 4484.95, 4008.5, 0.893766
72, 4665.79, 4652.64, 0.997182
72, 4346.21, 4870.62, 1.12066
72, 4448.54, 5061.07, 1.13769
72, 4453.23, 4665.88, 1.04775
72, 4641.69, 4543.64, 0.978875
72, 4664.54, 3889.53, 0.833851
72, 4461.94, 5636.17, 1.26316
74, 4505.13, 5409.78, 1.2008
74, 4582.95, 5257.65, 1.14722
74, 4507.42, 5099.16, 1.13128
74, 4430.1, 5262.95, 1.188
74, 4511.2, 4541.67, 1.00675
74, 4428.64, 5140.26, 1.16069
74, 4462.71, 5158.91, 1.156
74, 4628.46, 5559.97, 1.20126
74, 4660.2, 5779.35, 1.24015
74, 4662.56, 5389.14, 1.15583
74, 4537.97, 4840.47, 1.06666
74, 4491.34, 4808.62, 1.07064
74, 4341.09, 4516.06, 1.0403
74, 4657.67, 5130.73, 1.10157
74, 4395.48, 4990.22, 1.13531
74, 4511.36, 5673.53, 1.25761
74, 4655.8, 4573.36, 0.982293
74, 4559.64, 5264.04, 1.15449
74, 4640.9, 5283.33, 1.13843
74, 4627.45, 4603.31, 0.994785
74, 4564.5, 5323.35, 1.16625
74, 4482.02, 4801.62, 1.07131
74, 4495.01, 4676.12, 1.04029
74, 4269.48, 5578.7, 1.30665
74, 4444.27, 5116.46, 1.15125
74, 4649.19, 4642.93, 0.998652
74, 4099.24, 5423.77, 1.32312
74, 4555.33, 4407.47, 0.967542
74, 4657.37, 5425.31, 1.16489
74, 4492.32, 4284.52, 0.953743
74, 4525.82, 5074.3, 1.12119
74, 4603.77, 3947.17, 0.857379
74, 4557.53, 4374.8, 0.959905
74, 4660.03, 5573.89, 1.19611
74, 4532.53, 5664.53, 1.24975
74, 4475.1, 4028.11, 0.900115
74, 4649.6, 5295.25, 1.13886
74, 4657.93, 4566.03, 0.980269
74, 4300.99, 5458.3, 1.26908
74, 4660.99, 4987.04, 1.06995
74, 4481.31, 5126.79, 1.14404
74, 4505.11, 5300.95, 1.17665
74, 4551.17, 5489.57, 1.20619
74, 4553.32, 3974.1, 0.87279
74, 4457.3, 4546.64, 1.02005
74, 4659.24, 4995.26, 1.07212
74, 4548.24, 5495.61, 1.20829
74, 4373.63, 4442.37, 1.01572
74, 4380.03, 5335.27, 1.21809
74, 4524.9, 5173.84, 1.14341
74, 4503.19, 4678.96, 1.03903
74, 4494.6, 5299.92, 1.17918
74, 4363.34, 4817.12, 1.104
74, 4587.19, 5713.89, 1.24562
74, 4344.01, 4814.13, 1.10822
74, 4539.57, 5467, 1.2043
74, 4671.95, 5193.37, 1.11161
74, 4533.92, 5330.13, 1.17561
74, 4497.22, 5467.19, 1.21568
74, 4663.76, 5326.76, 1.14216
74, 4376.96, 4141.83, 0.94628
74, 4607.28, 5610.85, 1.21782
74, 4388.72, 4855.72, 1.10641
74, 4242.97, 4610.77, 1.08668
74, 4653.1, 4627.55, 0.994508
74, 4528.47, 5068.84, 1.11933
74, 4657.12, 5385.37, 1.15637
74, 4456.84, 4923.75, 1.10476
74, 4557.36, 4038.08, 0.886057
74, 4576.38, 4679.18, 1.02246
74, 4338.41, 5358.21, 1.23506
74, 4555.53, 3529.24, 0.774715
74, 4290.98, 3365.5, 0.784321
74, 4499.29, 4091.86, 0.909445
74, 4667.48, 5241.09, 1.1229
74, 4554.19, 5944.99, 1.30539
74, 4647.28, 4424.5, 0.952062
74, 4606.15, 4290.67, 0.931508
74, 4418.4, 4304.96, 0.974325
74, 4665.43, 4467.99, 0.957679
74, 4569.62, 5058.39, 1.10696
74, 4497.56, 5303.04, 1.17909
74, 4667.56, 4550.28, 0.974872
74, 4486.23, 4570.65, 1.01882
74, 4519.04, 4925.64, 1.08997
74, 4537.97, 4438.14, 0.978001
74, 4651.95, 5310.17, 1.14149
74, 4535.76, 4360.47, 0.961353
74, 4496.99, 5478.66, 1.2183
74, 4054.6, 4981.84, 1.22869
74, 4552.54, 5314.49, 1.16737
74, 4580.73, 4865.13, 1.06209
74, 4549.08, 5391.72, 1.18523
74, 4657.53, 5370.51, 1.15308
74, 4544.05, 4919.18, 1.08255
74, 4484.67, 4697.89, 1.04754
74, 4526.73, 4461.21, 0.985525
74, 4583.35, 4852.6, 1.05875
74, 4499.03, 4259.55, 0.946772
74, 4552.78, 4740.53, 1.04124
76, 4616.47, 4289.76, 0.929229
76, 4650.49, 4538.41, 0.975898
76, 4462.03, 5963.23, 1.33644
76, 4284.45, 4084.59, 0.953351
76, 4630.48, 5601.73, 1.20975
76, 4509.34, 5507.25, 1.2213
76, 4526.65, 5203.31, 1.14948
76, 4317.61, 5245.92, 1.21501
76, 4386.12, 5283.07, 1.2045
76, 4561.23, 4152.98, 0.910496
76, 3329.99, 5071.21, 1.52289
76, 4655.82, 4843.86, 1.04039
76, 4503.38, 4810.55, 1.06821
76, 4441.62, 4264.41, 0.9601
76, 4555.78, 5064.63, 1.11169
76, 4391.2, 5946.09, 1.35409
76, 4469.3, 3713.13, 0.830809
76, 3763.63, 3668.34, 0.97468
76, 4282.02, 4271.91, 0.997638
76, 4318.3, 3754.5, 0.869438
76, 4511.4, 4018.62, 0.890771
76, 4666.07, 4358.58, 0.934101
76, 4536.55, 5424.92, 1.19582
76, 4628.89, 4004.86, 0.865189
76, 4344.25, 3935.47, 0.905904
76, 4456.5, 3731.72, 0.837367
76, 4543.32, 3918.62, 0.862501
76, 4446.42, 4197.12, 0.943933
76, 3704.48, 4630.96, 1.2501
76, 4317.75, 4556.05, 1.05519
76, 4303.86, 4780.01, 1.11063
76, 4487.38, 5047.82, 1.12489
76, 4513.86, 5727.97, 1.26897
76, 4034.57, 4939.11, 1.2242
76, 4633.24, 5281.22, 1.13986
76, 4664.09, 4880.09, 1.04631
76, 4587.15, 5282.08, 1.1515
76, 3733.27, 5669.87, 1.51874
76, 4650.13, 5699.83, 1.22574
76, 4525.85, 5424.29, 1.19851
76, 4462.8, 5663.73, 1.2691
76, 4564.93, 5423.43, 1.18806
76, 4497.86, 4349.57, 0.967032
76, 4530.9, 4251.46, 0.938327
76, 4621.13, 5577.94, 1.20705
76, 4554.91, 5568.92, 1.22262
76, 4545.65, 4501.4, 0.990264
76, 4502.02, 4211.07, 0.935374
76, 4560.93, 5811.28, 1.27414
76, 4650.98, 5065.72, 1.08917
76, 4521.94, 5258.71, 1.16293
76, 4518.41, 5629.66, 1.24594
76, 4549.59, 4969.44, 1.09228
76, 4636.45, 4680.96, 1.0096
76, 4316.2, 4788.09, 1.10933
76, 4615.79, 5205.94, 1.12785
76, 4508.81, 5681.71, 1.26014
76, 4627.98, 5971.95, 1.2904
76, 4243.52, 5672.06, 1.33664
76, 4555.52, 5639.84, 1.23802
76, 4652.91, 5023.7, 1.07969
76, 4532.5, 5100.81, 1.12538
76, 4631, 5041.18, 1.08857
76, 4530.8, 5584.5, 1.23256
76, 4550.42, 4896.78, 1.07612
76, 4546.62, 4820.92, 1.06033
76, 4439.88, 5110.81, 1.15111
76, 4541.43, 5410.88, 1.19145
76, 4622.86, 5038.95, 1.09001
76, 4661.97, 5389.81, 1.15612
76, 4444.65, 5410.17, 1.21723
76, 4488.24, 5343.59, 1.19058
76, 4554.1, 5088.63, 1.11737
76, 4624.15, 4387.8, 0.948888
76, 4378.65, 4512.92, 1.03066
76, 4556.28, 4815.05, 1.0568
76, 4555.22, 4784.52, 1.05034
76, 4545.73, 5304.11, 1.16683
76, 4487.94, 5148.23, 1.14713
76, 4538.84, 3902.04, 0.859698
76, 4496.25, 5873.71, 1.30636
76, 4469.65, 4397.18, 0.983787
76, 4550.19, 5544.79, 1.21858
76, 4538.82, 5321.98, 1.17255
76, 4591.47, 4822.23, 1.05026
76, 4522.44, 3876.72, 0.857218
76, 4525.36, 4727.63, 1.0447
76, 4431.94, 5169.23, 1.16636
76, 4494.97, 3661.68, 0.814617
76, 4580.92, 4197.47, 0.916295
76, 4469.59, 5433.82, 1.21573
76, 4543.57, 5431.11, 1.19534
76, 4645.83, 4412.2, 0.94971
76, 4545.06, 4235.79, 0.931955
76, 4354.58, 3928.84, 0.902232
76, 4600.33, 4919.66, 1.06942
76, 4505.38, 4847.05, 1.07583
76, 4496.24, 4744.9, 1.0553
76, 4473.56, 5332.43, 1.19199
76, 4590.22, 5012.39, 1.09197
78, 4401.48, 5059.85, 1.14958
78, 4581.29, 5100.29, 1.11328
78, 4658.13, 2989.09, 0.641692
78, 4617.4, 4866.98, 1.05405
78, 4522.97, 4988.85, 1.103
78, 4423.66, 5347.42, 1.20882
78, 4537.88, 5114.73, 1.12712
78, 4450.23, 5555.11, 1.24827
78, 4615.6, 4184.23, 0.906541
78, 3569.31, 4739.81, 1.32794
78, 4327.41, 5396.85, 1.24713
78, 4667.26, 5085.51, 1.08961
78, 4614.34, 5240.21, 1.13564
78, 4559.32, 5486.79, 1.20342
78, 4432.39, 4052.49, 0.91429
78, 4637.32, 4665.78, 1.00614
78, 4577.58, 5559.81, 1.21458
78, 3673.36, 4768.18, 1.29804
78, 4656.62, 5018.64, 1.07774
78, 4501.72, 5649.86, 1.25504
78, 4416.33, 4636.68, 1.0499
78, 4557.8, 5636.28, 1.23662
78, 4451.6, 4817.85, 1.08227
78, 4550.34, 5195.62, 1.14181
78, 4555.36, 5449.56, 1.1963
78, 4650.58, 4412.93, 0.948898
78, 3664.16, 4142.76, 1.13062
78, 4509.12, 4722, 1.04721
78, 4608.9, 5007.98, 1.08659
78, 4503.2, 4658.85, 1.03457
78, 4573, 5441.96, 1.19002
78, 4519.64, 5187.86, 1.14785
78, 4505.9, 3706.55, 0.822598
78, 4340.09, 4155.32, 0.957427
78, 4632.59, 5282.92, 1.14038
78, 4484.32, 3942.26, 0.879122
78, 4338.29, 5592.79, 1.28917
78, 4508.74, 5177.13, 1.14824
78, 4521.83, 5831.66, 1.28967
78, 4520.8, 4975.13, 1.1005
78, 4435.7, 4337.78, 0.977926
78, 3604.23, 3538.13, 0.981662
78, 4296.18, 4719.59, 1.09855
78, 4353.67, 3581.9, 0.822732
78, 4499.91, 5025.7, 1.11685
78, 4538.55, 4295.97, 0.946552
78, 3707.12, 4475.25, 1.20721
78, 4665.42, 4174.65, 0.894805
78, 4290.81, 4076.95, 0.950158
78, 4407.44, 5262.89, 1.19409
78, 4415.71, 4832.23, 1.09433
78, 4371.86, 3673.39, 0.840235
78, 4428.45, 4972.77, 1.12291
78, 4644.57, 4901.14, 1.05524
78, 4509.29, 3831.84, 0.849767
78, 4277.43, 4820.99, 1.12708
78, 4222.67, 4825.04, 1.14265
78, 3683.04, 4902.6, 1.33113
78, 4620.31, 4635.5, 1.00329
78, 4577.89, 5352.06, 1.16911
78, 4448.6, 4763.44, 1.07077
78, 4493.68, 4381.91, 0.975127
78, 4450.38, 4920.54, 1.10564
78, 4448.81, 4563.62, 1.02581
78, 4639.01, 4172.18, 0.899369
78, 4581.68, 4129.12, 0.901225
78, 4430.92, 5017.25, 1.13233
78, 4513.72, 4188.29, 0.927901
78, 4292.4, 5516.04, 1.28507
78, 4577.93, 3805.91, 0.83136
78, 4569.15, 3961.23, 0.866952
78, 3584.1, 4576.34, 1.27684
78, 4422.5, 5440.71, 1.23024
