size_1, gflops, gflops_mpi, speedup
98, 4497.99, 6700.31, 1.48962
98, 4230.83, 7000.67, 1.65468
98, 4510.29, 6783, 1.50389
98, 4256.07, 6780.3, 1.59309
98, 4480.17, 6814.74, 1.52109
98, 4451.27, 6817.52, 1.53159
98, 4515.21, 6970.56, 1.54379
98, 4509.81, 6682.96, 1.48187
98, 4528.46, 7047.85, 1.55635
98, 4438.61, 6944.65, 1.5646
98, 4536.71, 6717.15, 1.48062
98, 4522.4, 6950.82, 1.53698
98, 4504.51, 6734.26, 1.495
98, 4432.76, 6680.91, 1.50717
98, 4516.07, 7186.62, 1.59134
98, 4449.38, 6736.69, 1.51407
98, 4440.03, 6757.49, 1.52195
98, 4446.8, 6789.31, 1.52679
98, 4524.1, 6914.2, 1.52831
98, 4520.46, 7077.12, 1.56557
98, 4533.41, 6934.37, 1.52961
98, 4527.29, 6733.86, 1.48739
98, 4535.3, 6717.38, 1.48113
98, 4429.02, 6632.2, 1.49744
98, 4226.57, 7132.56, 1.68755
98, 4527.25, 6777.2, 1.49698
98, 4534.42, 6778.12, 1.49481
98, 4499.99, 7052.26, 1.56717
98, 4459.37, 6796.07, 1.524
98, 4452.33, 6758.4, 1.51795
98, 4417.88, 6810.53, 1.54159
98, 4402.43, 6752.33, 1.53377
98, 4524.96, 6931.11, 1.53175
98, 4412.62, 6812.74, 1.54392
98, 4465.84, 6754.21, 1.51242
98, 4526.67, 6687.62, 1.47738
98, 4452.58, 6787.93, 1.52449
98, 4388.31, 6981.21, 1.59086
98, 4434.24, 6767.46, 1.52618
98, 4506.08, 7115.64, 1.57912
98, 4438.77, 6779.37, 1.52731
98, 4501.07, 6659.33, 1.4795
98, 4512.61, 6958.5, 1.54201
98, 4507.2, 6650.05, 1.47543
98, 4528.76, 6787.46, 1.49875
98, 4522.28, 6706.2, 1.48293
98, 4507.99, 6923.59, 1.53585
98, 4497.43, 6768.23, 1.50491
98, 4430.33, 6855.51, 1.54741
98, 4416.35, 7173.61, 1.62433
98, 4238.56, 7010.66, 1.65402
98, 4552.44, 6734.54, 1.47932
98, 4528.44, 6750.33, 1.49065
98, 4446.12, 6668.37, 1.49982
98, 4438.3, 6818.39, 1.53626
98, 4426.34, 6837.53, 1.54474
98, 4523.39, 6783.27, 1.4996
98, 4451.34, 6723.7, 1.51049
98, 4512.61, 6629.83, 1.46918
98, 4515.44, 6528.83, 1.44589
98, 4421.46, 6739, 1.52416
98, 4422.66, 6790.05, 1.53529
100, 4514.39, 7209.54, 1.59701
100, 4498.05, 7392.96, 1.64359
100, 4462.68, 7278.06, 1.63087
100, 4431.3, 7545.29, 1.70273
100, 4507.23, 7422.36, 1.64677
100, 4456.81, 7264.03, 1.62987
100, 4521.47, 7237.09, 1.60061
100, 4545.3, 7399.98, 1.62805
100, 4519.38, 7458.87, 1.65042
100, 4443.73, 7295.87, 1.64183
100, 4514.33, 7208.25, 1.59675
100, 4508.9, 7426.39, 1.64705
100, 4470.74, 7289.95, 1.63059
100, 4511.18, 7155.73, 1.58622
100, 4512.43, 7390.32, 1.63777
100, 4521.5, 7260.84, 1.60585
100, 4507.79, 7281.43, 1.6153
100, 4514.61, 7320.35, 1.62148
100, 4393.08, 7337.22, 1.67018
100, 4558.21, 7319.32, 1.60575
100, 4502.35, 7307.26, 1.62299
100, 4523.28, 7341.44, 1.62304
100, 4469.38, 7462.72, 1.66974
100, 4511.65, 7226.97, 1.60185
100, 4358.07, 7405.47, 1.69925
100, 4511.72, 7411.39, 1.6427
100, 4508.42, 7235.25, 1.60483
100, 4499.07, 7377.56, 1.6398
100, 4089.75, 7519.25, 1.83856
100, 4463.35, 7494.86, 1.6792
100, 4514.71, 7240.63, 1.60379
100, 4370.32, 7296.54, 1.66957
100, 4491, 7454.22, 1.65982
100, 4503.07, 7273.52, 1.61524
100, 4502.61, 7108.25, 1.5787
100, 4423.34, 7437.9, 1.68151
100, 4506.57, 7248.36, 1.6084
100, 4473.38, 7280.96, 1.62762
100, 4552.25, 7229.22, 1.58806
100, 4512.86, 7070.85, 1.56682
100, 4482.95, 7184.25, 1.60257
100, 4527.3, 7217.83, 1.59429
100, 4557.48, 7366.14, 1.61627
100, 4518.29, 7439.45, 1.64652
100, 4535.91, 7488.06, 1.65084
100, 4238.55, 7296.85, 1.72154
100, 4517.45, 7189.76, 1.59155
100, 4526.92, 7429.62, 1.64121
100, 4434.66, 7244.49, 1.63361
100, 4511.73, 7169.26, 1.58903
100, 4519.29, 7193.08, 1.59164
100, 4523.53, 7399.32, 1.63574
100, 4466.52, 7361.37, 1.64812
100, 4515.9, 7444.6, 1.64853
100, 4501.47, 7300.11, 1.62172
100, 4504.01, 7328.23, 1.62704
100, 4554.62, 7277.98, 1.59793
100, 4502.64, 7424.86, 1.649
100, 4484.84, 7295.89, 1.62679
100, 4492.97, 7426.88, 1.653
100, 4516.65, 7530.95, 1.66738
100, 4282, 7516.35, 1.75534
100, 4496.88, 7234.44, 1.60877
100, 3659.49, 7257.76, 1.98327
100, 4508.93, 7548.65, 1.67416
100, 4469.6, 7318.6, 1.63742
100, 4500.62, 7430.87, 1.65108
100, 4283.97, 7392.44, 1.7256
100, 4526.67, 7569.39, 1.67218
100, 4272.16, 7291.81, 1.70682
100, 4433.04, 7226.74, 1.6302
100, 4503.87, 7545.41, 1.67532
100, 4481.03, 7475.77, 1.66832
100, 4514.97, 7305.77, 1.61812
100, 4539.33, 7195.21, 1.58508
100, 4527.13, 7248.18, 1.60105
100, 4514.99, 7078.91, 1.56787
100, 4522.22, 7283.08, 1.61051
100, 4540.09, 7368.74, 1.62304
100, 4502.42, 7246.51, 1.60947
100, 4516.49, 7416.58, 1.64211
100, 4444.62, 7370.66, 1.65833
100, 4534.63, 7406.89, 1.63341
100, 4539.86, 7260.56, 1.59929
100, 4494.55, 7234.9, 1.6097
100, 4448.38, 7464.35, 1.67799
100, 4543.6, 7394.81, 1.62752
100, 4550.6, 7285.91, 1.60109
100, 4487.95, 7430.94, 1.65575
100, 4475.61, 7545.52, 1.68592
100, 4514.05, 7204.74, 1.59607
100, 4392.52, 7269.69, 1.65502
100, 4528.02, 7415.81, 1.63776
100, 4493.33, 7293.44, 1.62317
100, 4511.69, 7264.47, 1.61014
100, 4508.21, 7252.58, 1.60875
100, 4499.08, 7290.92, 1.62053
100, 4398.68, 7234.21, 1.64463
100, 4503.12, 7238.56, 1.60745
100, 4483.97, 7568.77, 1.68796
102, 4487.18, 6948.93, 1.54862
102, 4499.14, 7065.49, 1.57041
102, 4520.67, 6817.62, 1.5081
102, 4494.71, 6782.78, 1.50906
102, 4493.69, 6933.41, 1.54292
102, 4352.52, 7026.14, 1.61427
102, 4484.91, 7103.28, 1.58382
102, 4512.18, 6949.26, 1.54011
102, 4514.87, 7152.38, 1.58418
102, 4525.92, 6955.16, 1.53674
102, 4517.66, 7168.56, 1.58678
102, 4522.71, 6920.2, 1.5301
102, 4524.95, 6998.88, 1.54673
102, 4495.41, 7105.21, 1.58055
102, 4528.23, 7013.71, 1.54889
102, 4505, 7124.07, 1.58137
102, 4493.07, 7148.56, 1.59102
102, 4508.8, 6920.76, 1.53495
102, 4527.87, 6918.39, 1.52796
102, 4179.72, 6951.19, 1.66308
102, 4524.97, 6909.38, 1.52694
102, 4385.15, 7082.6, 1.61513
102, 4519.48, 6967.47, 1.54165
102, 4512.86, 6917.18, 1.53277
102, 4484.11, 7009.47, 1.56318
102, 4478.38, 6961.64, 1.5545
102, 4550.76, 7023.51, 1.54337
102, 4360.11, 6978.82, 1.60061
102, 4510.43, 6940.29, 1.53872
102, 4358.9, 7113.58, 1.63197
102, 4496.66, 6961.99, 1.54826
102, 4394.68, 6951.76, 1.58186
102, 4315.57, 7112.37, 1.64807
102, 4503, 6932.16, 1.53945
102, 4470.34, 6946.79, 1.55397
102, 4516.17, 7002.57, 1.55055
102, 4349.62, 7028.57, 1.61591
102, 4386.77, 7045.98, 1.60619
102, 4378.31, 7130.71, 1.62864
102, 4543.07, 6948.79, 1.52954
102, 4546.16, 6869.88, 1.51114
102, 4522.2, 7251.17, 1.60346
102, 4476.54, 7230.94, 1.6153
102, 4533.22, 6911.51, 1.52464
102, 4492.58, 7253.81, 1.61462
102, 4507.7, 6946.78, 1.54109
102, 4526.29, 7245.22, 1.6007
102, 4510.19, 7117.49, 1.57809
102, 4522.68, 7007.82, 1.54949
102, 4447.73, 6895.25, 1.55028
102, 4520.31, 7171.26, 1.58645
102, 4552.02, 6938.04, 1.52417
102, 4368.29, 7120.62, 1.63007
102, 4505.4, 7151.51, 1.58732
102, 4425.81, 7073.22, 1.59818
102, 4541.69, 7138.95, 1.57187
102, 4521.83, 6965.25, 1.54036
102, 4509.86, 7141.58, 1.58355
102, 4514.32, 7193.6, 1.59351
102, 4490.23, 7110.84, 1.58362
102, 4552.66, 6942.34, 1.5249
102, 4479.34, 7196.11, 1.60651
102, 4515.93, 7174.26, 1.58866
102, 4393.18, 7025.15, 1.5991
102, 4517.93, 7123.48, 1.57671
102, 4519.02, 6962.55, 1.54072
102, 4373.36, 7112.32, 1.62628
102, 4550.36, 6720.67, 1.47695
102, 4518, 6986.07, 1.54628
102, 4500.01, 6944.01, 1.54311
102, 4485.77, 7070.46, 1.5762
102, 4259.58, 7019.23, 1.64787
102, 4582.36, 6967.84, 1.52058
102, 4500.59, 7201.45, 1.60011
102, 4510.8, 7136.89, 1.58218
102, 4526.56, 7158.11, 1.58136
102, 4488.72, 6913.22, 1.54013
102, 4516.93, 6957.27, 1.54026
102, 4504.33, 7010.68, 1.55643
102, 4483.01, 6963.69, 1.55335
102, 4559.01, 6985.05, 1.53214
102, 4509.47, 7113.74, 1.57751
102, 4514.91, 7075.64, 1.56717
102, 4512.04, 7083.26, 1.56986
102, 4481.84, 7082.5, 1.58027
102, 4518.62, 7086.39, 1.56826
102, 4513.45, 7042.53, 1.56035
102, 4480.74, 6838.48, 1.52619
102, 4462.23, 7055.58, 1.58118
102, 4403.12, 7090.58, 1.61035
102, 4433.05, 6926.36, 1.56244
102, 4380.61, 7033.37, 1.60557
102, 4491.79, 7144.21, 1.5905
102, 4555.78, 6997.64, 1.53599
102, 4520.59, 7194.26, 1.59144
102, 4532.43, 6899.33, 1.52221
102, 4488.51, 7121.35, 1.58657
102, 4523.51, 6955.96, 1.53773
102, 4501.92, 6686.97, 1.48536
102, 4541.29, 7041.39, 1.55053
104, 4499.71, 7318.22, 1.62637
104, 4528.55, 7248.12, 1.60054
104, 4488.86, 7442.05, 1.65789
104, 4447.15, 7151.73, 1.60816
104, 4495.39, 7165.53, 1.59398
104, 4484.42, 7294.24, 1.62657
104, 4415.79, 7328.55, 1.65962
104, 4515.84, 7206.92, 1.59592
104, 4459.48, 7275.74, 1.63152
104, 4481.42, 7291.48, 1.62705
104, 4489.02, 7309.25, 1.62825
104, 4494.4, 7166.99, 1.59465
104, 4472.33, 7189.28, 1.6075
104, 4473.52, 7150.09, 1.59831
104, 4451.94, 7388.78, 1.65968
104, 4544.54, 6742.29, 1.4836
104, 4495.1, 7309.12, 1.62602
104, 4481.5, 7285.91, 1.62577
104, 4520.98, 7161.98, 1.58417
104, 4390.62, 7363.72, 1.67715
104, 4497.7, 7240.14, 1.60974
104, 4410.05, 7129.19, 1.61658
104, 4504.81, 6730.26, 1.49402
104, 4388.68, 7341.87, 1.67291
104, 4474.67, 7318.72, 1.63559
104, 4359.01, 7180.5, 1.64728
104, 4472.49, 7348.09, 1.64295
104, 4489.52, 7147.83, 1.59211
104, 4484.15, 7328.43, 1.6343
104, 4503.8, 7241.89, 1.60795
104, 4494.81, 7355.3, 1.6364
104, 4305.05, 7198.63, 1.67214
104, 4541.66, 7292.04, 1.60559
104, 4492.36, 7220, 1.60717
104, 4461.72, 7338.68, 1.64481
104, 4392.78, 7207.69, 1.6408
104, 4330.96, 7120.58, 1.64411
104, 3880.22, 7274.36, 1.87473
104, 4479.27, 7368.48, 1.64502
104, 4485.07, 7245.93, 1.61557
104, 4496, 7254.86, 1.61362
104, 4508.4, 7218.59, 1.60114
104, 4513.92, 7198.79, 1.5948
104, 4487.78, 7363.76, 1.64085
104, 4495.71, 7221.44, 1.6063
104, 4072.75, 7098.71, 1.74297
104, 4494.26, 7360.13, 1.63767
104, 4471.51, 7155.99, 1.60035
104, 4518.83, 7379.81, 1.63312
104, 4482.01, 7121.56, 1.58892
104, 4468.86, 7286.71, 1.63055
104, 4481.53, 7143.01, 1.59388
104, 4404.23, 7341.72, 1.66697
104, 4475.22, 7226.74, 1.61484
104, 4509.69, 7174.93, 1.591
104, 4422.52, 7070.16, 1.59867
104, 4463.87, 7307.62, 1.63706
104, 4471.1, 7222.36, 1.61534
104, 4499.47, 7158.85, 1.59104
104, 4411.07, 7150.84, 1.62111
104, 4402.53, 7338.53, 1.66689
104, 4050.07, 7221.81, 1.78313
104, 4514.79, 7208.13, 1.59656
104, 4483.32, 7295.65, 1.62729
104, 4505.83, 7376.12, 1.63702
104, 3744.08, 7276.45, 1.94346
104, 4242.32, 7269.57, 1.71358
104, 4411.56, 7250.23, 1.64346
104, 4477.08, 7285.41, 1.62727
104, 4233.71, 7227.68, 1.70718
104, 4410.53, 7243.04, 1.64222
104, 4241.99, 7197.89, 1.69682
104, 4511.48, 7144.61, 1.58365
104, 4449.5, 7205.26, 1.61934
104, 4436.71, 7184.59, 1.61935
104, 4139.15, 7251.38, 1.7519
104, 4448.13, 7235.47, 1.62663
104, 4528.24, 7160.29, 1.58125
104, 4481.97, 7139.48, 1.59293
104, 4527.67, 7239.98, 1.59905
104, 4522.69, 7224.17, 1.59732
104, 4442.38, 7259.58, 1.63416
104, 4387.13, 7138.67, 1.62718
104, 4422.38, 7260.64, 1.6418
104, 4486.81, 7151.33, 1.59386
104, 4275.68, 7472.45, 1.74766
104, 4398.07, 7207.92, 1.63888
104, 4494.91, 7207.69, 1.60352
104, 4497.7, 7297.59, 1.62252
104, 4236.81, 7257.93, 1.71307
104, 4454.42, 7134.58, 1.60169
104, 4513.88, 7272.04, 1.61104
104, 4424.22, 7160.03, 1.61837
104, 4517.86, 7199.23, 1.59351
104, 4399.78, 7104.84, 1.61482
104, 4460.64, 7332.27, 1.64377
104, 4444.98, 7085.75, 1.5941
104, 4512, 7127.59, 1.57969
104, 4523.3, 6951.25, 1.53676
104, 4530.91, 7248.24, 1.59973
106, 4482.87, 6553.26, 1.46185
106, 4389.57, 6506.52, 1.48227
106, 4269, 6308.12, 1.47766
106, 4351.56, 6441.28, 1.48022
106, 4285.12, 6527.85, 1.52338
106, 4324.23, 6558.6, 1.51671
106, 4405.21, 6557.87, 1.48866
106, 4314.61, 6395.93, 1.48239
106, 4330.01, 6675.89, 1.54177
106, 4383.02, 6508.95, 1.48504
106, 4340.22, 6480.72, 1.49318
106, 4435.84, 6480.48, 1.46094
106, 4430.09, 6553.58, 1.47933
106, 4344.55, 6417.32, 1.4771
106, 4351.48, 6504.9, 1.49487
106, 4438.7, 6482.78, 1.46051
106, 4407.85, 6621.9, 1.5023
106, 4388.32, 6505.57, 1.48247
106, 4381.66, 6472.44, 1.47717
106, 4363.27, 6580.31, 1.50812
106, 4418.08, 6678.47, 1.51162
106, 4440.83, 6429.6, 1.44784
106, 4372.52, 6611.89, 1.51215
106, 4351.34, 6504.97, 1.49493
106, 4312.64, 6636.68, 1.53889
106, 4372.38, 6664.82, 1.5243
106, 4265.35, 6390.84, 1.49831
106, 4344.39, 6556.05, 1.50908
106, 4372.9, 6477.62, 1.48131
106, 4416.03, 6607.18, 1.49618
106, 4049.91, 6603.37, 1.6305
106, 4083.57, 6428.38, 1.5742
106, 4421.63, 6527.45, 1.47625
106, 4388.73, 6468.9, 1.47398
106, 4371.38, 6518.71, 1.49123
106, 4321.98, 6511.19, 1.50653
106, 4350.96, 6542.4, 1.50367
106, 4435.96, 6508.19, 1.46714
106, 4335.33, 6581.23, 1.51804
106, 4378.31, 6551.42, 1.49633
106, 4296.61, 6598.68, 1.53579
106, 4344.44, 6578.12, 1.51414
106, 4343.38, 6641.26, 1.52905
106, 4429.82, 6648.09, 1.50076
106, 4316.79, 6640.1, 1.5382
106, 4350.67, 6642.82, 1.52685
106, 4412.85, 6657.66, 1.5087
106, 4273.36, 6572.62, 1.53804
106, 4324.71, 6400.92, 1.48008
106, 4279.85, 6504.93, 1.5199
106, 4396.77, 6604.39, 1.5021
106, 4338.17, 6635.21, 1.5295
106, 4395.18, 6413, 1.4591
106, 4421.62, 6508.6, 1.47199
106, 4353.36, 6509.99, 1.49539
106, 4350.14, 6472.54, 1.48789
106, 4324.95, 6519.32, 1.50738
106, 4379.71, 6552.36, 1.49607
106, 4350.31, 6579.37, 1.51239
106, 4029.11, 6453.53, 1.60172
106, 4346.23, 6418.84, 1.47688
106, 4318.38, 6497.5, 1.50462
106, 4367.69, 6442.41, 1.47501
106, 4402.85, 6428.63, 1.46011
106, 4358.18, 6574.41, 1.50852
106, 4006.87, 6488.27, 1.61929
106, 4358.71, 6513.16, 1.49429
106, 4436.1, 6386.43, 1.43965
106, 4319.32, 6489.42, 1.50242
106, 4374.63, 6565.15, 1.50073
106, 4440.7, 6414.11, 1.44439
106, 4417.13, 6425.04, 1.45457
106, 4404.23, 6557.15, 1.48883
106, 4453.19, 6568.18, 1.47494
106, 4431.58, 6454.02, 1.45637
106, 4280.23, 6512.45, 1.52152
106, 4026.53, 6410.69, 1.59211
106, 4368.24, 6600.47, 1.51101
106, 4368.52, 6556.27, 1.5008
106, 4168.17, 6611.54, 1.5862
106, 4288.94, 6460.64, 1.50635
106, 4397.7, 6569.71, 1.4939
106, 4280.04, 6496.73, 1.51791
106, 4335.29, 6522.68, 1.50455
106, 4392.25, 6485.76, 1.47664
106, 4287.96, 6417.08, 1.49654
106, 4292.99, 6391.1, 1.48873
106, 4408.44, 6635.22, 1.50512
106, 4326.41, 6470.84, 1.49566
106, 4265.97, 6525.67, 1.5297
106, 4284.78, 6536.06, 1.52541
106, 4350.49, 6418.32, 1.47531
106, 4399.73, 6555.59, 1.49
106, 4345.67, 6437, 1.48125
106, 4334.16, 6406.87, 1.47823
106, 4366.9, 6462.64, 1.47991
106, 4331.67, 6507.91, 1.5024
106, 4427.28, 6646.97, 1.50137
106, 4340.4, 6626.78, 1.52677
106, 4400.07, 6501.39, 1.47756
108, 4470.74, 6843.55, 1.53074
108, 4480.04, 6954.44, 1.55232
108, 4459.61, 6903.37, 1.54798
108, 4481.61, 6745.12, 1.50506
108, 4531.57, 6912.74, 1.52546
108, 4525.45, 7098.92, 1.56866
108, 4522.42, 7021.56, 1.55261
108, 4512.94, 6867.03, 1.52163
108, 4485.04, 6836.58, 1.52431
108, 4500.28, 6834.9, 1.51877
108, 4496.87, 6857.41, 1.52493
108, 4394.41, 7020.56, 1.59761
108, 4458.36, 6899.79, 1.54761
108, 4540.22, 7050.62, 1.55292
108, 4509.34, 7199, 1.59646
108, 4484.1, 6959.87, 1.55212
108, 4502.23, 6937.32, 1.54086
108, 4516.34, 6970.74, 1.54345
108, 4519.4, 6896.58, 1.526
108, 4313.52, 7045.31, 1.63331
108, 4536.13, 6928.26, 1.52735
108, 4458.45, 7001.13, 1.57031
108, 4466.78, 6917.72, 1.5487
108, 4429.9, 6843.57, 1.54486
108, 4539.09, 6838.33, 1.50654
108, 4510.92, 6896.7, 1.52889
108, 4397.53, 6858.41, 1.55961
108, 4474.38, 7071.18, 1.58037
108, 4517.74, 6921.67, 1.53211
108, 4507.03, 6896.19, 1.5301
108, 4503.06, 6876.08, 1.52698
108, 4519.7, 7000.01, 1.54878
108, 4520.53, 7188.2, 1.59012
108, 4495.92, 6847.21, 1.52298
108, 4440.23, 6873.32, 1.54797
108, 4385.94, 6912.21, 1.57599
108, 4499.27, 6853.22, 1.52318
108, 4504.71, 6891.84, 1.52992
108, 4495.97, 6894.59, 1.53351
108, 4485.88, 6939.26, 1.54691
108, 4411.95, 7099.55, 1.60916
108, 4517, 7048.64, 1.56047
108, 4394.33, 7055.09, 1.6055
108, 4490.71, 7105.34, 1.58223
108, 4512.23, 7025.85, 1.55707
108, 4390.4, 6949.39, 1.58286
108, 4468.25, 6920.96, 1.54892
108, 4473.69, 6977.5, 1.55967
108, 4487.29, 6945.46, 1.54781
108, 4436.25, 6918.31, 1.55949
108, 4496.64, 7128.58, 1.58531
108, 4466.66, 6933.74, 1.55233
108, 4448.36, 7030.95, 1.58057
108, 4512.72, 6948.65, 1.53979
108, 4507.04, 6837.64, 1.5171
108, 4468.64, 6926.93, 1.55012
108, 4378.16, 6925.47, 1.58182
108, 4484.15, 6884.93, 1.53539
108, 4454.32, 6846.78, 1.53711
108, 4484.29, 7014.13, 1.56416
108, 4477.88, 6888.41, 1.53832
108, 4506.65, 7054.94, 1.56545
108, 4524.08, 6856.35, 1.51553
108, 4531.38, 6829.76, 1.50721
108, 4452.74, 6842.94, 1.5368
108, 4502.15, 6889.69, 1.53031
108, 4445.1, 7042.86, 1.58441
108, 4437.84, 7003.48, 1.57813
108, 4476.11, 7009.4, 1.56596
108, 4522.11, 7065.04, 1.56233
108, 4410.79, 6960.75, 1.57812
108, 4501.74, 6877.12, 1.52766
108, 4198.66, 7089.32, 1.68847
108, 4389.72, 6907.4, 1.57354
108, 4481.29, 6940.27, 1.54872
108, 4447.85, 7015.51, 1.57728
108, 4507.61, 6856.28, 1.52105
108, 4460.8, 6898.92, 1.54657
108, 4414.42, 6977.02, 1.58051
108, 4523.05, 6875.29, 1.52005
108, 4488.47, 6948.73, 1.54813
108, 4507.02, 6748.25, 1.49727
108, 4472.16, 6715.07, 1.50153
108, 4510.44, 6973.97, 1.54618
108, 4408.07, 6991.11, 1.58598
108, 4434.14, 6942.98, 1.5658
108, 4517.57, 6828.46, 1.51153
108, 4487.24, 6965.02, 1.55218
108, 4480.22, 6864.25, 1.53212
108, 4519.91, 6955.71, 1.5389
108, 4485.32, 6865.63, 1.53069
108, 4346.47, 6890.22, 1.58525
108, 4525.34, 6958.81, 1.53774
108, 4288.33, 7123.96, 1.66124
108, 4463.94, 6930.15, 1.55248
108, 4437.08, 6908.43, 1.55698
108, 4467.92, 7030.1, 1.57346
108, 4506.46, 6924.4, 1.53655
108, 4507.03, 7085.17, 1.57203
108, 4473.34, 6901.84, 1.54289
110, 4482.58, 8146.64, 1.8174
110, 4448.9, 7909.94, 1.77795
110, 4490.41, 7930.23, 1.76604
110, 4158.65, 7875.5, 1.89376
110, 4505.81, 7900.19, 1.75333
110, 4492.79, 7940.03, 1.76728
110, 4298.27, 7932.14, 1.84543
110, 4490.89, 8110.16, 1.80591
110, 4498.56, 8055.87, 1.79077
110, 4486.99, 7817.93, 1.74236
110, 4457, 7886.68, 1.7695
110, 4491.36, 7945.85, 1.76914
110, 4494.34, 7921.32, 1.76251
110, 4428.31, 8137.26, 1.83756
110, 4280.04, 7937.48, 1.85453
110, 4500.3, 7880.08, 1.75101
110, 4488.84, 7879.17, 1.75528
110, 4377.88, 7918.03, 1.80864
110, 4481.77, 8149.93, 1.81846
110, 4486.62, 7901.91, 1.76122
110, 4329.22, 7897.66, 1.82427
110, 4408.14, 7929.8, 1.7989
110, 4462.84, 8202.74, 1.83801
110, 4485.43, 8144.15, 1.81569
110, 4412.96, 8290.71, 1.87872
110, 4305.27, 7949.46, 1.84645
110, 4482.24, 8146.35, 1.81747
110, 4346.62, 8129.89, 1.87039
110, 4476.25, 7869.91, 1.75815
110, 4467.11, 8116.26, 1.8169
110, 4464.84, 7885.86, 1.76621
110, 4305.57, 8197.62, 1.90395
110, 4491.52, 8093.48, 1.80195
110, 4480.88, 8081.15, 1.80347
110, 4467.59, 8094.04, 1.81172
110, 4348.93, 8130.29, 1.86949
110, 4469.57, 7926.31, 1.77339
110, 4301.75, 7885.33, 1.83305
110, 4400.75, 7859.38, 1.78592
110, 4423.07, 7884.17, 1.78251
110, 4474.79, 7726.72, 1.72672
110, 4478.9, 7973.04, 1.78013
110, 4471.18, 7870.76, 1.76033
110, 4503.14, 8066.63, 1.79133
110, 4406.04, 7918.44, 1.79718
110, 4479.11, 8112.68, 1.81123
110, 4493.33, 8032.49, 1.78765
110, 4474.88, 8235.13, 1.8403
110, 4435.22, 7876.8, 1.77597
110, 4476.18, 8041.47, 1.7965
110, 4484.2, 8087.85, 1.80363
110, 4209.86, 8138.64, 1.93323
110, 4411.01, 7953.79, 1.80317
110, 4490.32, 7955.47, 1.7717
110, 4497.42, 8115.42, 1.80446
110, 4443.89, 7926.12, 1.7836
110, 4305.78, 7874.67, 1.82886
110, 4509.29, 8107.39, 1.79793
110, 4510.12, 8037.21, 1.78204
110, 4511.48, 8270.61, 1.83323
110, 4490.16, 8157.64, 1.81678
110, 4385.53, 7929.9, 1.8082
110, 4507.22, 8127.21, 1.80315
110, 4504.96, 8073.57, 1.79215
110, 4474.06, 7785.7, 1.74019
110, 4492.59, 7925.9, 1.76422
110, 4427.82, 8150.22, 1.84068
110, 4232.55, 7943.83, 1.87684
110, 4445.24, 7962.88, 1.79133
110, 4490.61, 7923.61, 1.76449
110, 4145.23, 7938.83, 1.91517
110, 4498.78, 7964.64, 1.7704
110, 4451.34, 8297.43, 1.86403
110, 4445.36, 8154.42, 1.83437
110, 4491.8, 8164.57, 1.81766
110, 4482.41, 7959.43, 1.7757
110, 4491.65, 7902.91, 1.75947
110, 4475.38, 8126.34, 1.81579
110, 4254.34, 7941.6, 1.86671
110, 4502.71, 7891.08, 1.75252
110, 4485.4, 7864.97, 1.75346
110, 4476.46, 7946.75, 1.77523
110, 4475.65, 7858.28, 1.75578
110, 4443.18, 8239.27, 1.85437
110, 4478.63, 7911.71, 1.76655
110, 4480.07, 8187.13, 1.82746
110, 4492.1, 7874.44, 1.75295
110, 4140.62, 8201.41, 1.98072
110, 4490.33, 7923.25, 1.76451
110, 4468.83, 7939.73, 1.77669
110, 4433.98, 7865.91, 1.77401
110, 4418.88, 8139.01, 1.84187
110, 4470, 7929.49, 1.77393
110, 4475.19, 8092.61, 1.80833
110, 4441.76, 7950.08, 1.78985
110, 4327.73, 7900.64, 1.82559
110, 4436.24, 7973.79, 1.79742
110, 4468.46, 8074.04, 1.8069
110, 4464.72, 7875.87, 1.76402
110, 4486.3, 7902.33, 1.76144
112, 4505.08, 6991.03, 1.55181
112, 4511.48, 6993.18, 1.55009
112, 4441.34, 7154.6, 1.61091
112, 4492.49, 7196.68, 1.60194
112, 4437.48, 7193.11, 1.62099
112, 4466.76, 7014.4, 1.57036
112, 4494.41, 7032.09, 1.56463
112, 4472.97, 6986.48, 1.56193
112, 4496.54, 7239.04, 1.60991
112, 4467.37, 6967.81, 1.55971
112, 4198.42, 7076.72, 1.68557
112, 4507.92, 7260.67, 1.61065
112, 4447.56, 6823.67, 1.53425
112, 4390.57, 7003.71, 1.59517
112, 4380.96, 7147.05, 1.63139
112, 4417.93, 7179.75, 1.62514
112, 4486.32, 7039.85, 1.56918
112, 4484.74, 6984.84, 1.55747
112, 4315.34, 6960.43, 1.61295
112, 4446.88, 6969.21, 1.56721
112, 4472.47, 7076.31, 1.58219
112, 4486.19, 7004.58, 1.56136
112, 4539.59, 6977.14, 1.53696
112, 4464.12, 7045.76, 1.57831
112, 4428.43, 6959.73, 1.5716
112, 4404.9, 7006.28, 1.59056
112, 4332.07, 7149.69, 1.65041
112, 4444.63, 7164.62, 1.61197
112, 4473.54, 7018.44, 1.56888
112, 4534.41, 6927.25, 1.52771
112, 4430.95, 7078.62, 1.59754
112, 4461, 7124.52, 1.59707
112, 4205.32, 7022.16, 1.66983
112, 4451.72, 7000.04, 1.57243
112, 4459.36, 6990.41, 1.56758
112, 4524.64, 7125.23, 1.57476
112, 4490.75, 6973.34, 1.55282
112, 4529.24, 7076.7, 1.56245
112, 4444.68, 6993.62, 1.57348
