size_1, gflops, gflops_mpi, speedup
64, 4246.46, 4510.66, 1.06222
64, 4266.87, 4565.24, 1.06993
64, 4258.85, 4120.57, 0.967532
64, 4025.29, 3983.31, 0.989571
64, 4260.32, 3882.06, 0.911213
64, 4267.55, 4311.05, 1.01019
64, 4269.38, 4067.2, 0.952644
64, 4271.79, 4204.91, 0.984345
64, 4259.36, 4021.01, 0.944041
64, 4082.63, 4594.86, 1.12547
64, 4253.06, 3900.65, 0.91714
64, 4274.19, 3874.8, 0.906559
64, 4253.21, 4368.82, 1.02718
64, 4240.35, 4445.55, 1.04839
64, 4257.24, 4483.56, 1.05316
64, 4268.57, 4000.6, 0.937224
64, 4279.02, 4041.05, 0.944387
64, 4249.04, 4593.17, 1.08099
64, 4252.82, 3987.23, 0.937549
64, 4246.74, 4559.56, 1.07366
64, 4261.15, 4190.03, 0.983309
64, 4253.89, 4234.8, 0.995513
64, 4254.28, 4709.41, 1.10698
64, 4266.23, 4173.01, 0.97815
64, 4235.27, 3927.05, 0.927227
64, 4268.67, 4300.34, 1.00742
64, 4266.37, 4248.16, 0.995732
64, 4262.47, 4207.43, 0.987088
64, 4259.22, 4520.01, 1.06123
64, 4256.24, 4758.8, 1.11808
64, 4257.05, 4250.33, 0.998422
64, 4263.38, 4098.32, 0.961284
64, 4268.53, 4751.79, 1.11322
64, 4247.06, 4665.17, 1.09845
64, 4259.83, 4208.8, 0.988022
64, 4246.41, 4526.91, 1.06606
64, 4256.09, 4325.64, 1.01634
64, 4253.34, 4524.8, 1.06382
64, 4270.92, 4066.33, 0.952097
64, 4246.3, 4514.25, 1.0631
64, 4259.28, 4389.31, 1.03053
64, 4247.31, 4172.24, 0.982326
64, 4272.9, 4107.92, 0.961389
64, 4277.69, 4402.03, 1.02907
64, 4263.94, 4480.25, 1.05073
64, 4250.47, 3915.27, 0.921139
64, 4271.07, 4386.87, 1.02711
64, 4264.4, 4622.12, 1.08389
64, 4203.4, 4100.61, 0.975547
64, 4261.23, 4085.33, 0.958721
64, 4208.28, 4551.23, 1.08149
64, 4253.37, 3931.43, 0.924311
64, 4251.45, 4738.14, 1.11448
64, 4271.96, 4384.52, 1.02635
64, 4260.4, 4557.84, 1.06981
64, 4262.6, 4117.44, 0.965945
64, 4210.82, 4111.26, 0.976355
64, 4268.13, 3639.96, 0.852823
64, 4243.36, 4226.48, 0.996022
64, 4261.59, 4539.29, 1.06516
66, 4362.71, 4517.17, 1.0354
66, 4383.42, 4886.19, 1.1147
66, 4372.86, 4227.72, 0.966809
66, 4386.61, 4617.27, 1.05258
66, 4334.18, 4590.33, 1.0591
66, 4359.46, 4597.51, 1.0546
66, 4376.43, 4034.7, 0.921916
66, 4372.29, 4259.29, 0.974157
66, 4395.78, 4225.02, 0.961152
66, 4359.53, 4297.04, 0.985664
66, 4401.4, 4128.82, 0.938069
66, 4390.57, 4374.99, 0.996451
66, 4380.62, 3864.63, 0.88221
66, 4292.76, 4613.55, 1.07473
66, 4391.85, 4114.68, 0.936889
66, 4235.59, 4654.17, 1.09882
66, 4375.41, 4232.17, 0.967264
66, 4370.27, 4129.13, 0.944822
66, 4373.86, 4514.76, 1.03221
66, 4367.99, 4339.95, 0.993581
66, 4398.68, 4274.9, 0.97186
66, 4350.15, 4762.25, 1.09473
66, 4389.63, 4776.38, 1.0881
66, 4369.49, 4567.16, 1.04524
66, 4283.53, 4660.29, 1.08796
66, 4350.23, 4521.52, 1.03937
66, 4356.28, 4408.21, 1.01192
66, 4364.08, 4144.66, 0.949721
66, 4382.18, 4162.93, 0.949969
66, 4357.34, 4691.56, 1.0767
66, 4385.26, 4175.06, 0.952067
66, 4399.29, 3776.91, 0.858528
66, 4306.85, 4830.3, 1.12154
66, 4401.29, 4219.74, 0.958752
66, 4371.52, 4535.34, 1.03748
66, 4383.36, 4647.45, 1.06025
66, 4361.89, 4533.42, 1.03932
66, 4361.27, 4451.05, 1.02059
66, 4352.94, 4548.96, 1.04503
66, 4343.9, 4374.84, 1.00712
66, 4390.68, 4015.31, 0.914507
66, 4361.23, 4413.27, 1.01193
66, 4384.21, 4243.48, 0.9679
66, 4386.17, 4098.29, 0.934367
66, 4360.41, 4092.55, 0.938571
66, 4406.11, 4604.65, 1.04506
66, 4382.55, 4525.97, 1.03273
66, 4378.37, 4066.79, 0.928838
66, 4378.02, 4669.2, 1.06651
66, 4344.89, 4385.65, 1.00938
66, 4374.73, 4161.08, 0.951162
66, 4356.58, 4259.2, 0.977647
66, 4388.48, 4561.12, 1.03934
66, 4368.4, 4629.46, 1.05976
66, 4397.63, 4436.7, 1.00888
66, 4342.76, 4548.33, 1.04734
66, 4394.75, 4586.31, 1.04359
66, 4367.11, 4136, 0.94708
66, 4351.75, 4152.11, 0.954124
66, 4363.65, 4374.83, 1.00256
66, 4369.94, 3931.64, 0.899702
66, 4396.68, 3900.38, 0.887119
66, 4387.36, 4331.71, 0.987316
66, 4392.04, 4730.24, 1.077
66, 4358.76, 4894.16, 1.12283
66, 4378.91, 3948.17, 0.901633
66, 4360.67, 3990.89, 0.9152
66, 4388.29, 4347.22, 0.990641
66, 4364.36, 4134.94, 0.947432
66, 4368.35, 4699.89, 1.0759
66, 4340.73, 4253.17, 0.979827
66, 4380.41, 4577.52, 1.045
66, 4389.74, 4034.46, 0.919068
66, 4358.86, 4081.36, 0.936336
66, 4369.63, 4425.1, 1.01269
66, 4373.56, 4610.6, 1.0542
66, 4427.37, 4633.05, 1.04646
66, 4396.55, 4881.09, 1.11021
66, 4356.83, 4564.54, 1.04767
66, 4354.18, 4606.92, 1.05805
66, 4385.13, 4334.39, 0.988429
66, 4383.03, 4762.89, 1.08667
66, 4372.46, 4199.82, 0.960516
66, 4381.38, 3664.76, 0.836439
66, 4405.58, 4567.33, 1.03671
66, 4382.56, 4609.15, 1.0517
66, 4361.57, 4163.1, 0.954494
66, 4366.37, 4067.92, 0.931649
66, 4366.3, 4169.9, 0.955017
66, 4368.39, 4687.13, 1.07296
66, 4387.68, 4556.55, 1.03849
66, 4398.6, 4234.64, 0.962726
66, 4386.13, 4192.16, 0.955777
66, 4387.85, 4274.25, 0.974109
66, 4364.45, 4425.4, 1.01396
66, 4369.66, 3934.69, 0.900457
66, 4356.11, 4676.34, 1.07351
66, 4376.33, 4427.91, 1.01179
66, 4399.4, 4548.03, 1.03378
66, 4379.57, 4530.6, 1.03449
68, 4442.05, 4238.74, 0.954232
68, 4450.26, 4329.04, 0.972762
68, 4451.57, 4347.49, 0.976619
68, 4452.92, 4766.54, 1.07043
68, 4441.76, 4356.39, 0.980779
68, 4455.28, 4309.38, 0.967253
68, 4430.02, 4319.4, 0.975031
68, 4462.93, 4609.74, 1.0329
68, 4336.76, 4973.57, 1.14684
68, 4427.09, 4950.53, 1.11824
68, 4463.47, 4280.39, 0.958982
68, 4446.94, 4624.92, 1.04002
68, 4448.16, 4782.07, 1.07507
68, 4421.2, 4792.93, 1.08408
68, 4320.37, 4313.45, 0.998397
68, 4423.58, 4359.94, 0.985613
68, 4444.82, 4206.8, 0.94645
68, 4417.92, 4714.47, 1.06712
68, 4455.07, 4266.98, 0.95778
68, 4418.17, 4408.94, 0.997912
68, 4441.59, 4764.63, 1.07273
68, 4452.39, 4603.03, 1.03383
68, 4428.61, 4437.65, 1.00204
68, 4417.05, 4439.66, 1.00512
68, 4433.55, 4800.17, 1.08269
68, 4448.44, 4756.24, 1.06919
68, 4434.69, 4750.66, 1.07125
68, 4444.34, 4607.43, 1.0367
68, 4439.99, 4802.24, 1.08159
68, 4438.98, 4526.49, 1.01971
68, 4423.79, 4328.96, 0.978563
68, 4448.58, 4774.57, 1.07328
68, 4447.82, 4489.65, 1.0094
68, 4454.03, 4731.47, 1.06229
68, 4441.73, 4835.33, 1.08861
68, 4420.22, 4756.77, 1.07614
68, 4423.56, 4790.7, 1.083
68, 4427.76, 4114.95, 0.929354
68, 4437.54, 4283.26, 0.965232
68, 4439.75, 4546.32, 1.024
68, 4434.41, 4566.34, 1.02975
68, 4426.38, 4512.53, 1.01946
68, 4428.1, 4508.02, 1.01805
68, 4431.89, 4849.07, 1.09413
68, 4442.93, 4554.16, 1.02503
68, 4443.77, 4767.53, 1.07286
68, 4440.92, 4773.81, 1.07496
68, 4454.69, 4249.85, 0.954016
68, 4439.69, 4529.57, 1.02025
68, 4440, 4750.62, 1.06996
68, 4420.18, 4425.85, 1.00128
68, 4436.83, 4809.17, 1.08392
68, 4455.48, 4565.14, 1.02461
68, 4432.54, 4859.46, 1.09632
68, 4442.39, 4701.17, 1.05825
68, 4431.96, 4850.85, 1.09452
68, 4432.83, 4919.52, 1.10979
68, 4426.52, 4719.4, 1.06617
68, 4418.19, 4733.13, 1.07128
68, 4440.98, 4422.85, 0.995917
68, 4443.59, 4337.23, 0.976064
68, 4390.26, 4447.41, 1.01302
68, 4445.11, 4728.08, 1.06366
68, 4434.46, 4674.3, 1.05408
68, 4271.71, 4092.54, 0.958056
68, 4418.67, 4498.76, 1.01813
68, 4428.77, 4379.37, 0.988848
68, 4405.11, 4128.35, 0.937172
68, 4431.34, 4410.17, 0.995223
68, 4412.88, 4741.92, 1.07456
68, 4467.95, 4759.24, 1.06519
68, 4432.73, 4670.77, 1.0537
68, 4440.07, 4736.29, 1.06672
68, 4421.58, 4347.11, 0.983158
68, 4418.88, 4366.06, 0.988047
68, 4450.39, 4669.39, 1.04921
68, 4462.97, 4834.21, 1.08318
68, 4442.92, 4694.22, 1.05656
68, 4438.8, 4554.16, 1.02599
68, 4445.89, 4378.83, 0.984917
68, 4461.16, 4472.89, 1.00263
68, 4436.79, 4658.94, 1.05007
68, 4452.14, 4612.87, 1.0361
68, 4429.52, 4706.75, 1.06259
68, 4441.59, 4694.05, 1.05684
68, 4351.01, 4562.17, 1.04853
68, 4444.92, 3692.36, 0.830693
68, 4450.91, 4864.64, 1.09295
68, 4434.56, 4046.09, 0.912399
68, 4438.02, 4694.86, 1.05787
68, 4452.52, 4650.63, 1.04449
68, 4448.04, 4261.35, 0.958029
68, 4444.77, 4430.55, 0.996802
68, 4447.07, 4715.21, 1.06029
68, 4439.77, 4696.82, 1.0579
68, 4418.73, 4669.61, 1.05678
68, 4452.54, 4267.35, 0.958409
68, 4445.76, 4818.02, 1.08373
68, 4467.91, 4311.08, 0.9649
68, 4443.24, 4758.01, 1.07084
70, 4530.93, 4018.51, 0.886906
70, 4635.02, 5087.51, 1.09762
70, 4676.62, 4634.93, 0.991086
70, 4666.07, 4899.07, 1.04993
70, 4660.14, 5061.14, 1.08605
70, 4643.71, 4923.15, 1.06018
70, 4662.02, 4845.24, 1.0393
70, 4660.91, 4873.8, 1.04568
70, 4517.74, 5022.22, 1.11167
70, 4661.4, 4939.75, 1.05971
70, 4407.67, 5319.67, 1.20691
70, 4518.74, 4915.85, 1.08788
70, 4478.64, 4331.73, 0.967198
70, 4668.28, 5090.76, 1.0905
70, 4666.16, 4586.05, 0.982831
70, 4668.57, 4740.74, 1.01546
70, 4437.21, 4390.53, 0.989479
70, 4639.57, 4795.58, 1.03363
70, 4487.99, 4205.27, 0.937005
70, 4660.31, 4719.11, 1.01262
70, 4407.84, 4780.88, 1.08463
70, 4675.72, 4369.14, 0.934431
70, 4668.67, 4965.94, 1.06367
70, 4613.99, 5182.82, 1.12328
70, 4537.8, 4152.82, 0.915161
70, 4427.83, 4603.69, 1.03972
70, 4675.17, 5072.09, 1.0849
70, 4647.37, 4683.34, 1.00774
70, 4674.5, 4305.5, 0.921061
70, 4480.65, 4896.69, 1.09285
70, 4666.16, 4287.44, 0.918836
70, 4535.06, 5090.75, 1.12253
70, 4519.15, 4890.43, 1.08216
70, 4660.55, 4283.09, 0.91901
70, 4482.3, 3906.22, 0.871478
70, 4673.97, 4802.18, 1.02743
70, 4667.51, 4751.83, 1.01806
70, 4666.41, 4500.17, 0.964374
70, 4518.26, 4387.75, 0.971114
70, 4651.34, 4496.97, 0.966813
70, 4661.29, 4607.6, 0.988482
70, 4475.03, 4988.16, 1.11467
70, 4663.31, 4494.47, 0.963794
70, 4677.86, 4851.43, 1.0371
70, 4639.81, 4530.24, 0.976385
70, 4660.65, 4886.5, 1.04846
70, 4565.33, 4226.43, 0.925768
70, 4665.51, 4521.93, 0.969225
70, 4456.68, 4765.14, 1.06921
70, 4473.74, 4255.33, 0.951179
70, 4666.87, 4955.97, 1.06195
70, 4459.96, 4942.94, 1.10829
70, 4688.45, 4614.14, 0.984151
70, 4660.86, 4482.14, 0.961654
70, 4672.63, 4894.11, 1.0474
70, 4663.39, 4534.64, 0.972391
70, 4510.85, 4715.54, 1.04538
70, 4668.91, 4921.44, 1.05409
70, 4507.5, 4400.05, 0.976161
70, 4500.81, 4549.43, 1.0108
70, 4483.34, 4927.02, 1.09896
70, 4652.87, 4479.5, 0.962741
70, 4613.6, 4587.91, 0.994432
70, 4672.78, 5204.4, 1.11377
70, 4661.34, 4855.57, 1.04167
70, 4666.49, 5314.59, 1.13888
70, 4537.06, 4369.3, 0.963026
70, 4509.4, 4752.91, 1.054
70, 4658.1, 4923.85, 1.05705
70, 4669.26, 4214.9, 0.902692
70, 4499.91, 4869.45, 1.08212
70, 4503.33, 5018.36, 1.11436
70, 4572.68, 4785.42, 1.04652
70, 4665.32, 4785.35, 1.02573
70, 4530.42, 4974.68, 1.09806
70, 4670.08, 4578.71, 0.980435
70, 4666.32, 4322.96, 0.926416
70, 4534.57, 4622.6, 1.01941
70, 4422.72, 4209.57, 0.951807
70, 4646.22, 4986.62, 1.07326
70, 4481.41, 4973.8, 1.10987
70, 4625.76, 4580.89, 0.990298
70, 4508.84, 4752.45, 1.05403
70, 4499.47, 4352.74, 0.96739
70, 4672.71, 4555.72, 0.974964
70, 4533.93, 5030.61, 1.10955
70, 4672.76, 4473.23, 0.957299
70, 4515.88, 5003.39, 1.10795
70, 4494.79, 5400.13, 1.20142
70, 4670.52, 4659.45, 0.99763
70, 4676.28, 4865.42, 1.04045
70, 4655.49, 4663.18, 1.00165
70, 4420.07, 4534.06, 1.02579
70, 4496.75, 4706.28, 1.0466
70, 4478.6, 5238.49, 1.16967
70, 4541.55, 5288.14, 1.16439
70, 4653.48, 4475.6, 0.961775
70, 4670.63, 4158.18, 0.890283
70, 4667.45, 4230.43, 0.906369
70, 4474.7, 5174.3, 1.15635
72, 3895.09, 4870.33, 1.25038
72, 3903.2, 4693.98, 1.2026
72, 3656.64, 4926.98, 1.3474
72, 3872.52, 4943.58, 1.27658
72, 3893.21, 4335.71, 1.11366
72, 3869.88, 4609.69, 1.19117
72, 3868.39, 4659.74, 1.20457
72, 3705.98, 4669.11, 1.25989
72, 3874.64, 4561.29, 1.17722
72, 3902.71, 4866.14, 1.24686
72, 3883.84, 4598.3, 1.18396
72, 3883.07, 4377.71, 1.12738
72, 3872.57, 4744.29, 1.2251
72, 3887.07, 4569.59, 1.17559
72, 3790.06, 4651.31, 1.22724
72, 3867.17, 4807.85, 1.24325
72, 3865.63, 4867.1, 1.25907
72, 3897.43, 4899.45, 1.2571
72, 3879.45, 4870.61, 1.25549
72, 3899.93, 4087.82, 1.04818
72, 3410.71, 4412.12, 1.29361
72, 3881.56, 4549.35, 1.17204
72, 3864.73, 4622.45, 1.19606
72, 3885.62, 4292.8, 1.10479
72, 3882.71, 4927.76, 1.26915
72, 3886.4, 4422.61, 1.13797
72, 3906.78, 4850.19, 1.24148
72, 3893.54, 4891.44, 1.2563
72, 3894.86, 4838.1, 1.24218
72, 3878.62, 4342.54, 1.11961
72, 3885.98, 4493.84, 1.15642
72, 3798.2, 4788.35, 1.26069
72, 3897.26, 4807.06, 1.23345
72, 3763.83, 4713.1, 1.25221
72, 3873.51, 4562.34, 1.17783
72, 3888.11, 4685.99, 1.20521
72, 3891.71, 4758.92, 1.22284
72, 3870.58, 4430.68, 1.14471
72, 3781.04, 4843.08, 1.28088
72, 3630.87, 4698.74, 1.29411
72, 3889.44, 4961.78, 1.27571
72, 3881.74, 4860.83, 1.25223
72, 3810.48, 4733.62, 1.24226
72, 3701.17, 4541.62, 1.22708
72, 3893.29, 4787.67, 1.22972
72, 3875.83, 4709.56, 1.21511
72, 3880.5, 4809.61, 1.23943
72, 3871.72, 4702.19, 1.2145
72, 3884.31, 5025.35, 1.29376
72, 3853.42, 4785.99, 1.24201
72, 3895.32, 4838.8, 1.24221
72, 3758.04, 4767.39, 1.26859
72, 3874, 4561.79, 1.17754
72, 3880.06, 4654.53, 1.1996
72, 3782.19, 4842.49, 1.28034
72, 3891.29, 4305.95, 1.10656
72, 3886.89, 4634.19, 1.19226
72, 3811.6, 4050.31, 1.06263
72, 3847.96, 4751.21, 1.23473
72, 3882.34, 4319.7, 1.11265
72, 3616, 4423.53, 1.22332
72, 3874.92, 4190.42, 1.08142
72, 3800.09, 4356.47, 1.14641
72, 3874, 4855.54, 1.25336
72, 3874.19, 4189.53, 1.08139
72, 3804.69, 4790.84, 1.25919
72, 3607.02, 4633.1, 1.28447
72, 3889.38, 4825.4, 1.24066
72, 3874.38, 4947.47, 1.27697
72, 3865.05, 4653.08, 1.20388
72, 3877.13, 4891.26, 1.26157
72, 3871.61, 4838.4, 1.24971
72, 3900.16, 4488.49, 1.15085
72, 3873.24, 4421.27, 1.14149
72, 3872.31, 4503.86, 1.16309
72, 3884.4, 4556.05, 1.17291
72, 3884.67, 4923.4, 1.26739
72, 3878.77, 4586.44, 1.18245
72, 3878.48, 4923.82, 1.26952
72, 3883.78, 4759.37, 1.22545
72, 3642.25, 4818.11, 1.32284
72, 3895.55, 4656.91, 1.19545
72, 3885.22, 4583.83, 1.17981
72, 3858.6, 4657.66, 1.20708
72, 3894.84, 4378.13, 1.12409
72, 3875.07, 5011.33, 1.29322
72, 3872.51, 4729.34, 1.22126
72, 3888.37, 4727.26, 1.21574
72, 3869.8, 4546.46, 1.17486
72, 3889.45, 4220.17, 1.08503
72, 3698.44, 4922.26, 1.3309
72, 3894.25, 4723.58, 1.21297
72, 3716.47, 4636.98, 1.24768
72, 3887.73, 4327.49, 1.11312
72, 3883.76, 4366.27, 1.12424
72, 3884.11, 4233.42, 1.08993
72, 3883.48, 4502.48, 1.15939
72, 3887.26, 4295.85, 1.10511
72, 3872.35, 4773.23, 1.23265
72, 3869.51, 4456.78, 1.15177
74, 3744.61, 4159.54, 1.11081
74, 4022.89, 4477.88, 1.1131
74, 3901.96, 4587.35, 1.17565
74, 4013.53, 4752.72, 1.18418
74, 4010.33, 4898.39, 1.22144
74, 3919.6, 4586.5, 1.17014
74, 3897.1, 4803.71, 1.23264
74, 4021.63, 4861.85, 1.20893
74, 4020.41, 4937.95, 1.22822
74, 4008.65, 4368.52, 1.08977
74, 3681.46, 4837.63, 1.31405
74, 4012.2, 4764.79, 1.18758
74, 4025.31, 4114.32, 1.02211
74, 4004.31, 4781.92, 1.19419
74, 4008.37, 4329.84, 1.0802
74, 3884.45, 4048.05, 1.04212
74, 3879.46, 4154.81, 1.07098
74, 3959, 4491.96, 1.13462
74, 4010.36, 4833.61, 1.20528
74, 3986.46, 4700.15, 1.17903
74, 4017.52, 4953.97, 1.23309
74, 3858.72, 4881.86, 1.26515
74, 3996.88, 4364.28, 1.09192
74, 4020.18, 4668.76, 1.16133
74, 4016.18, 4894.34, 1.21866
74, 3817.11, 4782.7, 1.25297
74, 3926.86, 4328.17, 1.1022
74, 4018.28, 4771.01, 1.18733
74, 4014.27, 4543.81, 1.13191
74, 4014.58, 4867.9, 1.21256
74, 4020.56, 4450.74, 1.107
74, 4022.76, 5056.99, 1.25709
74, 3523.58, 4982, 1.4139
74, 4014.74, 4814.52, 1.19921
74, 4018.09, 4715.59, 1.17359
74, 4007.74, 4607.19, 1.14957
74, 3962.9, 4725.4, 1.19241
74, 4013.84, 4467.68, 1.11307
74, 4001.17, 4833.36, 1.20799
74, 3979.53, 4753.82, 1.19457
74, 3921.55, 4587.14, 1.16972
74, 4009.9, 4295.43, 1.07121
74, 4012.93, 5036.7, 1.25512
74, 4006.34, 4885.53, 1.21945
74, 4005.56, 4406.01, 1.09997
74, 3987.82, 4758.34, 1.19322
74, 3889.68, 4786.51, 1.23057
74, 4006.2, 4793.53, 1.19653
74, 3945.26, 4885.66, 1.23836
74, 4020.15, 4866.83, 1.21061
74, 4019.33, 4747.03, 1.18105
74, 4011.53, 4735.61, 1.1805
74, 3554.58, 4837.63, 1.36096
74, 4010.93, 4885.75, 1.21811
74, 4007.21, 4212.23, 1.05116
74, 3968.53, 4780.35, 1.20457
74, 3934.05, 4726.99, 1.20156
74, 4023.98, 4814.44, 1.19644
74, 4020.1, 4677.97, 1.16365
74, 4005.05, 4459.99, 1.11359
74, 4014.54, 4773.92, 1.18916
74, 3996.67, 4510.72, 1.12862
74, 4006.99, 4855.71, 1.21181
74, 4021.87, 4645.29, 1.15501
74, 3900.38, 4794.78, 1.22931
74, 4022.19, 4279.35, 1.06393
74, 4017.97, 4839.37, 1.20443
74, 3920.55, 4539.76, 1.15794
74, 4019.14, 3937.67, 0.979729
74, 3960.39, 4921.81, 1.24276
74, 4013.37, 4488.18, 1.11831
74, 3895.72, 4703.1, 1.20725
74, 4009.11, 5046.86, 1.25885
74, 3906.02, 4857.15, 1.2435
74, 4018.57, 4994.68, 1.2429
74, 3984, 4322.26, 1.0849
74, 4023.22, 4917.82, 1.22236
74, 4012.07, 4978.59, 1.2409
74, 4019.76, 4931.37, 1.22678
74, 4009.41, 4350.15, 1.08499
74, 4007.87, 4625.69, 1.15415
74, 3996.75, 4539.35, 1.13576
74, 4000.24, 4713.8, 1.17838
74, 4017.29, 4712.2, 1.17298
74, 3972.84, 4379.4, 1.10233
74, 4014.43, 4929.26, 1.22788
74, 4017.95, 4871.08, 1.21233
74, 4010.39, 4958.54, 1.23642
74, 4014.58, 4713.86, 1.17419
74, 3886.06, 4577.82, 1.17801
74, 4020.08, 4417.13, 1.09877
74, 4027.63, 4638.59, 1.15169
74, 3878.47, 4963.39, 1.27973
74, 4011.41, 4997.18, 1.24574
74, 3851.79, 4946.5, 1.28421
74, 3909.99, 4749.7, 1.21476
74, 4010.15, 4590.85, 1.14481
74, 4009.26, 4863.42, 1.21305
74, 4012.9, 4584, 1.14232
74, 3994.44, 4863.25, 1.2175
76, 4108.36, 4558, 1.10944
76, 4013.11, 4955.95, 1.23494
76, 4123.18, 4756.21, 1.15353
76, 3994.15, 4897.33, 1.22613
76, 4121.99, 4788.12, 1.16161
76, 4110.17, 4436.47, 1.07939
76, 3975.22, 4757.54, 1.1968
76, 4022.99, 4913.35, 1.22132
76, 4105.77, 4364.84, 1.0631
76, 4041.81, 4948, 1.2242
76, 4125.44, 4700.58, 1.13941
76, 4045.91, 5137.57, 1.26982
76, 4035.24, 4793.89, 1.18801
76, 4117.99, 5041.72, 1.22432
76, 4106.34, 4873.91, 1.18692
76, 3946.53, 4792.47, 1.21435
76, 3997.37, 4926.76, 1.2325
76, 4114.28, 5001.37, 1.21561
76, 3998.75, 4813.42, 1.20373
76, 4110.38, 4788.94, 1.16508
76, 4104.79, 4647.47, 1.13221
76, 4033.29, 5027.29, 1.24645
76, 4111.37, 4715.58, 1.14696
76, 4101.47, 4805.6, 1.17168
76, 4109.72, 4691.12, 1.14147
76, 4109.26, 4836.45, 1.17696
76, 4128.84, 4571.3, 1.10716
76, 4058.41, 5044.48, 1.24297
76, 4105.64, 4781.3, 1.16457
76, 4114.09, 4880.56, 1.18631
76, 4044.31, 4306.23, 1.06476
76, 4111.55, 5282.15, 1.28471
76, 4075.46, 5004.52, 1.22796
76, 4100, 5071.44, 1.23694
76, 4104.19, 4468.7, 1.08881
76, 4041.96, 4817.45, 1.19186
76, 4020.55, 4830.89, 1.20155
76, 4103.88, 4907.98, 1.19594
76, 3980.07, 4691.4, 1.17872
76, 4066.49, 4884.64, 1.20119
76, 3990.69, 4853.48, 1.2162
76, 3947.74, 4551.6, 1.15296
76, 4036.37, 4525.79, 1.12125
76, 4015.61, 5022.74, 1.2508
76, 4003.86, 4562.24, 1.13946
76, 4086.61, 4543.92, 1.11191
76, 4014.37, 5242.8, 1.30601
76, 4114.71, 4407.57, 1.07117
76, 4122.79, 4922.36, 1.19394
76, 4033.59, 5191.54, 1.28708
76, 4050.95, 4953.24, 1.22274
76, 4010.35, 5296.15, 1.32062
76, 4057.33, 4984.72, 1.22857
76, 3998.93, 4697.58, 1.17471
76, 4110.4, 4872.91, 1.18551
76, 4038.4, 4218.01, 1.04448
76, 4111.08, 4051.8, 0.985579
76, 4117.91, 5017, 1.21834
76, 3974.35, 5117.5, 1.28763
76, 4029.59, 4523.61, 1.1226
76, 4043.84, 4780.73, 1.18223
76, 4039.73, 4763.28, 1.17911
76, 4117.1, 4886.41, 1.18686
76, 4116.62, 4765.96, 1.15774
76, 4107.97, 4976.47, 1.21142
76, 4031.04, 4550.71, 1.12892
76, 4112.29, 4913.03, 1.19472
76, 4106.35, 4786.93, 1.16574
76, 4114.3, 4610.05, 1.1205
76, 4105.57, 4925.34, 1.19967
76, 4051.06, 4232.44, 1.04477
76, 4107.18, 4617.99, 1.12437
76, 4017.53, 4513.3, 1.1234
76, 4043.61, 4840.72, 1.19713
76, 4025.12, 4871.57, 1.21029
76, 4119.86, 4978.76, 1.20848
76, 4109.33, 4654.65, 1.1327
76, 4035.63, 5079.53, 1.25867
76, 3916.14, 4752.41, 1.21354
76, 4104.1, 4288.64, 1.04496
76, 4037.14, 4759.73, 1.17899
76, 4116.07, 5039.47, 1.22434
76, 4121.56, 4254.74, 1.03231
76, 4004.68, 4550.9, 1.1364
76, 4110.6, 4851.32, 1.1802
76, 4036.12, 4744.03, 1.17539
76, 3923.21, 4734, 1.20666
76, 4120.13, 4319.41, 1.04837
76, 4030.93, 4932.82, 1.22374
76, 4026.14, 5148.65, 1.2788
76, 3644.89, 4889.21, 1.34139
76, 4040.02, 4870.55, 1.20558
76, 3977.08, 4035.94, 1.0148
76, 4095.82, 5296.93, 1.29325
76, 4102.25, 5034.73, 1.22731
76, 4036.61, 4986.57, 1.23534
76, 4047.89, 4772.79, 1.17908
76, 4113.36, 5008.54, 1.21763
76, 4114.53, 4271.2, 1.03808
76, 4119.53, 4437.78, 1.07725
78, 4193.34, 4969.33, 1.18505
78, 4219.42, 4975.29, 1.17914
78, 4146.97, 4932.77, 1.18949
78, 4207.45, 4999.65, 1.18828
78, 4204.73, 4941.75, 1.17528
78, 4126.68, 4453.76, 1.07926
78, 4192.26, 4576.97, 1.09177
78, 4035.43, 4836.15, 1.19842
78, 4136.8, 4880.44, 1.17976
78, 4187.82, 4621.86, 1.10364
78, 4178.24, 4760.62, 1.13938
78, 4114.84, 4845.74, 1.17762
78, 4147.51, 4953.19, 1.19426
78, 3951.34, 4542.45, 1.1496
78, 4113.62, 5284.29, 1.28458
78, 4135.97, 4436.41, 1.07264
78, 4202.13, 4892.2, 1.16422
78, 4192.94, 4578.1, 1.09186
78, 4189.47, 5020.91, 1.19846
78, 4110.8, 4885.43, 1.18844
78, 4210.59, 4328.94, 1.02811
78, 4152.57, 5007.03, 1.20577
78, 4001.56, 5125.67, 1.28092
78, 4213.47, 4985.8, 1.1833
78, 4098.08, 5222.41, 1.27436
78, 4199.99, 5075.28, 1.2084
78, 4206.95, 5021.7, 1.19367
78, 4188.27, 4679.92, 1.11739
78, 4104.23, 5120.18, 1.24754
78, 4190.38, 5085.64, 1.21365
78, 4201.41, 4486.69, 1.0679
78, 4119.37, 4888.3, 1.18666
78, 4205.02, 5170.18, 1.22952
78, 4060.22, 4850.29, 1.19459
78, 4186.27, 4850.27, 1.15861
78, 4197.08, 4629.29, 1.10298
78, 3948.77, 4939.31, 1.25085
78, 4117.47, 5170.65, 1.25578
78, 4091.15, 4959.88, 1.21234
78, 3684.98, 4250.85, 1.15356
