size_1, gflops, gflops_mpi, speedup
34, 4363.85, 1230.05, 0.281873
34, 4242.42, 1117.12, 0.263322
34, 4361.25, 1229.45, 0.281903
34, 3404.99, 1292.49, 0.379588
34, 4324.99, 1372.59, 0.317362
34, 4338.03, 1333.06, 0.307296
34, 3411.19, 1121.84, 0.32887
34, 4342.92, 1101.58, 0.253649
34, 4338.63, 1070.76, 0.246797
34, 4264.79, 1339.24, 0.314022
34, 4355.52, 1152.43, 0.264592
34, 4350.41, 1243.09, 0.285742
34, 4355.1, 1171.37, 0.268966
34, 4189.71, 1107.71, 0.264389
34, 4283.18, 1136.86, 0.265423
34, 4358.56, 1141.81, 0.261971
34, 4268.16, 1102.01, 0.258194
34, 4362.95, 1148.44, 0.263226
34, 4340.36, 1284.93, 0.296041
34, 4305.78, 1190.05, 0.276384
34, 4372.47, 1358.03, 0.310587
34, 4308.01, 1209.96, 0.280862
34, 4338.46, 1388.27, 0.319991
34, 4395.8, 1145.48, 0.260586
34, 4330.45, 1152.26, 0.266084
34, 4378.65, 1120.77, 0.255962
34, 4401.59, 1309.9, 0.297596
34, 4340.16, 1166.11, 0.26868
34, 4358.76, 1356.2, 0.311144
34, 4307.56, 1146.39, 0.266134
34, 4321.75, 1167.19, 0.270074
34, 4301.95, 1099.57, 0.255597
34, 4384.9, 1016.18, 0.231744
34, 4348.71, 1200.37, 0.27603
34, 4380.16, 1111.74, 0.253813
34, 4335.36, 1069.8, 0.246761
34, 4362.62, 1121.46, 0.257062
34, 4332.46, 1196.77, 0.276233
34, 4343.42, 1109.27, 0.255391
34, 4334.48, 1352.88, 0.31212
34, 4304.41, 1354.53, 0.314685
34, 4350.75, 1166.08, 0.268019
34, 4358.43, 1349.58, 0.309648
34, 4295.89, 1154.34, 0.268707
34, 4342.29, 1124.7, 0.259011
34, 4364.78, 1376.48, 0.31536
34, 4381.59, 1318.79, 0.300984
34, 4346.81, 1044.21, 0.240224
34, 4332.07, 1012.22, 0.233658
34, 4340.88, 1123.69, 0.258862
34, 4331.16, 1328.96, 0.306837
34, 4362.91, 1412.95, 0.323855
34, 4189.7, 1291.37, 0.308224
34, 4380.89, 1378.15, 0.314582
34, 4319.09, 1296.16, 0.300101
34, 4353.9, 1270.08, 0.291712
34, 4331.92, 1157.61, 0.267228
34, 4351.66, 1154.72, 0.265352
34, 4367.26, 1261.54, 0.288863
34, 4384.22, 1339.73, 0.305579
34, 4267.61, 1143.62, 0.267976
34, 4384, 1150.89, 0.26252
34, 4355.85, 1244.39, 0.285682
34, 4341.23, 1239.72, 0.285569
34, 4353.58, 1177.43, 0.270451
34, 4354.68, 1336.83, 0.306987
34, 4315.52, 1404.07, 0.325353
34, 4350.01, 1345.81, 0.309381
34, 4369.71, 1195.38, 0.273561
34, 4334.09, 1117.58, 0.257858
34, 4338.6, 1401.46, 0.323021
34, 4343.89, 1153.83, 0.265622
34, 4354.43, 1186.27, 0.272429
34, 4375.52, 1420.17, 0.324573
34, 4370.94, 1113.41, 0.25473
34, 4385.25, 1270.65, 0.289757
34, 4370.4, 1126.64, 0.257788
34, 4319.91, 1148.5, 0.265861
34, 4346.47, 1376.73, 0.316747
34, 4361.78, 1421.26, 0.325845
34, 4264.15, 1307.48, 0.306622
34, 4330.05, 1164.27, 0.268881
34, 4348.01, 1108.34, 0.254907
34, 4281.52, 1199.22, 0.280091
34, 4313.73, 1202.96, 0.278867
34, 4353.42, 1092.2, 0.250884
34, 4388.93, 1136.37, 0.258918
34, 4325.62, 1115.22, 0.257818
34, 4363.16, 1124.72, 0.257776
34, 4376.02, 1072.49, 0.245083
34, 4358.64, 1381.02, 0.316848
34, 4371.54, 1347.39, 0.30822
34, 4378.72, 1384.88, 0.316276
34, 4326.48, 1197.28, 0.276732
34, 4344.02, 1115.05, 0.256685
34, 4313.58, 1146.32, 0.265746
36, 4419.03, 1359.32, 0.307606
36, 4317.3, 1342.89, 0.311048
36, 4413.11, 1280.35, 0.290125
36, 4408.91, 1518.78, 0.344481
36, 4255.13, 1486.36, 0.349311
36, 4415.94, 1482.82, 0.335788
36, 4411.21, 1414.84, 0.320738
36, 4393.56, 1516.85, 0.345245
36, 4321.49, 1540.03, 0.356364
36, 4301.12, 1476.22, 0.343217
36, 4405.51, 1381.43, 0.31357
36, 4368.01, 1397.11, 0.31985
36, 4401.84, 1583.25, 0.359678
36, 4371.38, 1434.74, 0.328212
36, 4393.81, 1536.13, 0.349612
36, 4420.02, 1275.02, 0.288465
36, 4386.13, 1530.46, 0.348932
36, 4393.07, 1361.51, 0.309922
36, 4392, 1401.56, 0.319118
36, 4401.49, 1114.55, 0.253222
36, 4407.47, 1113.93, 0.252738
36, 4365.06, 1631.04, 0.373658
36, 4389.25, 1567.4, 0.3571
36, 4359.76, 1069.22, 0.245248
36, 4300.7, 1539.68, 0.358007
36, 3563.58, 1549.75, 0.434887
36, 4385.63, 1525.56, 0.347855
36, 4267.54, 1292.84, 0.302948
36, 4393.61, 1548.8, 0.352513
36, 3534.85, 1337.01, 0.378237
36, 3464.58, 1466.84, 0.423383
36, 4358.2, 1472.79, 0.337936
36, 4374.07, 1255.53, 0.28704
36, 4394.94, 1420.95, 0.323316
36, 4403.46, 1138.56, 0.258561
36, 4429.16, 1279.51, 0.288883
36, 4393.32, 1535.02, 0.349398
36, 4302.4, 1347.92, 0.313296
36, 4401.34, 1418.17, 0.322213
36, 4405.61, 1390.68, 0.315662
36, 4408.9, 1490.48, 0.338063
36, 4397.05, 1378.45, 0.313494
36, 4382.14, 1414.27, 0.322734
36, 4387.07, 1283.09, 0.292471
36, 4406.87, 1249.13, 0.28345
36, 4378.83, 1377.51, 0.314583
36, 4374.3, 1603.65, 0.366608
36, 4282.75, 1513.21, 0.353325
36, 4407.14, 1440.17, 0.32678
36, 4385.56, 1359.74, 0.31005
36, 4391.61, 1261.69, 0.287296
36, 4368.01, 1365.64, 0.312645
36, 4321.03, 1570.59, 0.363476
36, 4398.61, 1421.96, 0.323274
36, 4401.02, 1445.98, 0.328556
36, 4433.46, 1284.75, 0.289785
36, 4424, 1509.1, 0.341116
36, 4429.84, 1416.28, 0.319714
36, 4407.17, 1401.86, 0.318087
36, 4401.49, 1306.8, 0.2969
36, 4390.17, 1612.31, 0.367254
36, 4336.21, 1290.62, 0.297639
36, 4356.84, 1639.42, 0.376286
36, 4384.67, 1603.68, 0.365746
36, 4428.58, 1468.85, 0.331674
36, 4406.6, 1452.21, 0.329553
36, 4391.18, 1454.75, 0.33129
36, 4373.19, 1535.29, 0.351068
36, 4394.45, 1491.73, 0.339459
36, 4367.45, 1417.12, 0.324472
36, 4413.71, 1446.53, 0.327734
36, 4337.41, 1268.71, 0.292505
36, 4408.77, 1263.42, 0.286569
36, 4378.27, 1360.97, 0.310846
36, 4387.7, 1122.48, 0.255824
36, 4395.79, 1247.8, 0.283863
36, 4416.92, 1297.14, 0.293674
36, 4378.28, 1125.32, 0.257024
36, 4412.84, 1410.85, 0.319714
36, 4376.32, 1418.34, 0.324094
36, 4389.27, 1474.77, 0.335995
36, 4403.21, 1414.6, 0.321265
36, 4400.55, 1398.78, 0.317865
36, 4425.58, 1460.71, 0.330061
36, 4381.45, 1374.9, 0.3138
36, 4350.16, 1305.04, 0.299997
36, 4408.7, 1148.3, 0.260462
36, 4421.07, 1302.07, 0.294514
36, 4420.98, 1433.98, 0.324359
36, 4387.56, 1477.09, 0.336654
36, 4192.16, 1295.04, 0.308918
36, 4403.04, 1337.37, 0.303739
36, 4378.1, 1491.91, 0.340768
36, 4440.84, 1456.17, 0.327903
36, 4394.84, 1360.18, 0.309495
36, 4324.29, 1484.51, 0.343297
36, 4412.45, 1496.07, 0.339056
36, 4385.95, 1305.07, 0.297556
36, 4373.15, 1332.22, 0.304636
36, 4409.83, 1481.93, 0.336052
38, 4407.42, 1706.37, 0.387158
38, 4383.22, 1821.75, 0.41562
38, 4329.86, 1620.95, 0.374366
38, 4396.41, 1511.78, 0.343867
38, 4426.35, 1798.03, 0.40621
38, 4399.87, 1500.41, 0.341012
38, 4328.66, 1659.64, 0.383408
38, 4409.39, 1328.85, 0.301369
38, 4429.14, 1756.1, 0.396488
38, 4434.37, 1572.4, 0.354594
38, 4391.11, 1408.19, 0.320692
38, 4445.44, 1567.23, 0.352548
38, 4466.22, 1722.88, 0.385758
38, 4415.71, 1499.23, 0.339523
38, 4408.1, 1519.71, 0.344753
38, 4456.4, 1616.41, 0.362716
38, 4421.45, 1543.51, 0.349097
38, 4411.4, 1694.04, 0.384014
38, 4449.34, 1650.11, 0.370866
38, 4440.77, 1306.4, 0.294184
38, 4433.2, 1476.61, 0.333079
38, 4416.23, 1405.28, 0.318208
38, 4439.24, 1429.63, 0.322044
38, 3700.55, 1622.92, 0.438562
38, 4432.58, 1472.72, 0.33225
38, 4454.44, 1792.64, 0.402439
38, 4424.16, 1282.34, 0.28985
38, 4420.96, 1739.33, 0.393428
38, 4444.14, 1454.25, 0.327228
38, 4413.42, 1409.99, 0.319477
38, 4414.12, 1749.32, 0.396301
38, 4426.82, 1603.94, 0.362324
38, 4330.83, 1448.45, 0.33445
38, 4400.82, 1327.79, 0.301714
38, 4412.78, 1565.36, 0.354733
38, 4444.56, 1315.03, 0.295874
38, 4395.26, 1535.36, 0.349322
38, 4444.89, 1661.2, 0.373732
38, 4418.96, 1763.61, 0.399101
38, 4387.64, 1474.55, 0.336069
38, 4431.17, 1250.79, 0.282271
38, 4416.56, 1269.31, 0.287399
38, 4411.18, 1588.29, 0.360061
38, 4301.11, 1693.31, 0.393691
38, 4436.16, 1582.58, 0.356745
38, 4396.93, 1497.13, 0.340495
38, 4427, 1661.21, 0.375245
38, 4421.43, 1327.85, 0.300321
38, 4390.62, 1637.38, 0.372926
38, 4426.62, 1488.35, 0.336228
38, 4421.97, 1452.53, 0.328482
38, 4418.43, 1682.54, 0.380802
38, 4421.82, 1343.62, 0.303862
38, 4440.07, 1572.17, 0.354087
38, 4432.33, 1619.1, 0.365294
38, 4460.43, 1718.06, 0.385179
38, 4430.07, 1787.23, 0.403432
38, 4432.72, 1613.25, 0.363941
38, 4434.56, 1667.82, 0.376095
38, 4425.75, 1878.76, 0.424506
38, 4436.9, 1453.78, 0.327657
38, 4399.01, 1568.65, 0.356592
38, 4421.56, 1493.14, 0.337696
38, 4432.38, 1753.3, 0.395567
38, 4392.25, 1637.36, 0.372784
38, 4408.66, 1687.83, 0.382845
38, 4418.48, 1512.55, 0.342323
38, 4406.65, 1832.28, 0.415799
38, 4454.17, 1638.12, 0.367772
38, 4437.75, 1562.51, 0.352095
38, 4467.03, 1360.72, 0.304615
38, 4407.83, 1489.28, 0.33787
38, 4446.54, 1399.12, 0.314653
38, 4271.79, 1744.81, 0.40845
38, 4393.71, 1541.32, 0.350801
38, 4427.17, 1762.59, 0.39813
38, 4405.47, 1280.78, 0.290724
38, 4397.49, 1582.59, 0.359885
38, 4409.13, 1386.65, 0.314494
38, 4416, 1439.34, 0.325938
38, 4429.92, 1541.55, 0.347986
38, 4397.46, 1286.75, 0.292611
38, 4446.07, 1524.88, 0.342972
38, 4429.13, 1529.86, 0.345408
38, 4425.41, 1355.59, 0.306319
38, 4457.64, 1417.81, 0.318062
38, 4406.79, 1464.07, 0.33223
38, 4408.38, 1600.09, 0.362966
38, 4424.34, 1531.88, 0.346239
38, 4412.74, 1576.93, 0.357359
38, 4422.96, 1725.64, 0.390154
38, 4408.69, 1692.24, 0.383841
38, 4433.22, 1493.55, 0.336899
38, 4453.8, 1709.53, 0.383836
38, 3911.89, 1477.75, 0.377758
38, 4399.99, 1434, 0.32591
38, 4443.75, 1385.7, 0.311832
38, 4428.25, 1533.65, 0.346334
38, 4434.68, 1452.33, 0.327494
38, 4401.76, 1617.84, 0.367543
40, 4448.21, 1553.5, 0.34924
40, 4455.07, 1803.4, 0.404796
40, 4449.07, 1846.57, 0.415046
40, 4438.77, 1872.81, 0.421922
40, 4463.24, 1771.42, 0.396891
40, 4322.33, 1697.48, 0.392724
40, 4440.34, 1755.63, 0.395381
40, 4470.66, 1956.87, 0.437714
40, 4479.79, 1911.25, 0.426639
40, 4471.64, 1799.41, 0.402405
40, 4460.58, 1642.86, 0.368306
40, 4452.31, 1755, 0.394178
40, 4459.84, 1478.48, 0.331509
40, 4442.65, 1797.61, 0.404625
40, 4443.43, 1836.74, 0.413361
40, 4440.15, 1687.81, 0.380125
40, 4452.75, 1952.97, 0.4386
40, 4475.92, 1845.85, 0.412396
40, 4437.04, 1769.33, 0.398763
40, 4438.47, 1552.58, 0.349801
40, 4477.57, 1855.82, 0.414469
40, 4478.59, 1782.67, 0.398043
40, 4454.8, 1937.5, 0.434925
40, 4454.55, 1817.21, 0.407944
40, 4438.13, 1665.5, 0.37527
40, 4456.55, 1896.28, 0.425504
40, 4440.18, 1823.44, 0.410667
40, 4396.17, 1905.43, 0.433429
40, 4448.72, 1333.98, 0.299858
40, 4453.14, 1654.3, 0.37149
40, 4452.47, 1810.29, 0.40658
40, 4442.01, 1454.73, 0.327494
40, 4462.7, 1797.74, 0.402836
40, 4433.98, 1693.26, 0.381883
40, 4455.89, 1810.2, 0.406248
40, 4470.56, 1841.89, 0.412005
40, 4449.09, 1895.62, 0.42607
40, 4446.06, 1693.26, 0.380845
40, 4456.51, 1726.87, 0.387494
40, 4460.54, 1800.51, 0.403654
40, 4486.93, 1893.98, 0.422111
40, 4463.12, 1780.84, 0.399012
40, 4446.49, 1889.33, 0.424904
40, 4442.7, 1800.31, 0.40523
40, 4473.48, 1918.8, 0.428928
40, 4441.08, 1714.54, 0.386063
40, 4475.48, 1871.92, 0.41826
40, 4464.18, 1552.7, 0.347813
40, 4381.85, 1919.17, 0.437983
40, 4444.37, 1672.58, 0.376338
40, 4460.4, 1614.81, 0.362032
40, 4441.77, 1791.6, 0.403353
40, 4462.83, 1939.74, 0.434644
40, 4444.44, 1940.64, 0.436645
40, 4439.25, 1647.77, 0.371181
40, 4439.02, 1724.13, 0.388404
40, 4447.65, 1705.04, 0.383357
40, 4439.65, 1760.68, 0.396581
40, 4425.54, 1857.65, 0.419757
40, 4431.52, 1752.87, 0.395545
40, 4465.35, 1725.6, 0.386443
40, 4434.2, 1706.38, 0.384823
40, 4458.11, 1884.98, 0.422821
40, 4421.96, 1815.21, 0.4105
40, 4437.41, 1421.12, 0.320259
40, 4453.09, 1916.79, 0.430441
40, 4456.75, 1501.34, 0.336868
40, 4439.23, 1658.17, 0.373527
40, 4451.75, 1870.06, 0.420074
40, 4450.81, 1461.39, 0.328343
40, 4456.05, 1692.85, 0.379898
40, 4431.04, 1611.76, 0.363742
40, 4426.87, 1589.61, 0.359081
40, 4453.33, 1629.59, 0.365926
40, 4443.64, 1723.73, 0.387909
40, 4446.59, 1885.37, 0.424004
40, 4461.91, 1917.25, 0.429692
40, 4427.12, 1831.22, 0.413637
40, 4379.74, 1527.82, 0.348839
40, 4446.89, 1659.72, 0.373231
40, 4472.53, 1699.14, 0.379907
40, 4461.29, 1668, 0.373884
40, 4475.21, 1637.4, 0.365883
40, 4458.45, 1800.37, 0.403809
40, 4440.09, 1854.95, 0.417773
40, 4408.93, 1926.09, 0.436861
40, 4439.4, 1788.67, 0.402907
40, 4434.09, 1882.82, 0.424624
40, 4465.51, 1698.62, 0.380386
40, 4452.86, 1721.14, 0.386525
40, 4455.73, 1763.35, 0.395749
40, 4461.55, 1750.49, 0.392351
40, 4440.84, 1517.23, 0.341654
40, 4452.31, 1784.49, 0.400801
40, 4457.92, 1596.23, 0.358065
40, 4449.47, 1881.46, 0.422851
40, 4444.4, 1890.43, 0.425352
40, 4443.12, 1696.79, 0.381891
40, 4447.66, 1737.67, 0.390694
40, 4463.5, 1887.71, 0.422922
42, 4470.71, 1533.73, 0.343061
42, 4489.51, 1894.27, 0.421933
42, 4477.91, 1780.92, 0.397713
42, 4501.68, 1684.99, 0.374302
42, 4447.22, 2002.54, 0.450289
42, 4480.42, 1900.04, 0.424076
42, 4436.67, 1817.06, 0.409555
42, 4500.51, 1977.24, 0.439337
42, 4492.62, 1977.19, 0.440097
42, 4479.25, 2043.67, 0.456252
42, 4522.22, 1920.6, 0.424702
42, 4506.53, 2091.18, 0.464033
42, 4506.33, 1862.98, 0.413414
42, 4474.82, 1851.39, 0.413736
42, 4505.24, 1975.32, 0.438448
42, 4486.9, 1872.19, 0.417257
42, 4499.21, 1811.53, 0.402632
42, 4495.67, 1907.41, 0.424277
42, 4472.67, 1881.87, 0.420749
42, 4475.25, 1954.08, 0.436642
42, 4498.14, 1710.69, 0.380311
42, 4468.38, 1878.01, 0.420289
42, 4490.37, 1824.13, 0.406232
42, 4518.98, 1851.96, 0.409819
42, 4371.82, 1919.45, 0.43905
42, 4477.8, 1696.89, 0.378955
42, 4476.9, 1865.16, 0.416619
42, 4470.53, 2041.88, 0.456743
42, 4484.5, 1851.05, 0.412767
42, 4481.18, 1795.68, 0.400716
42, 4480.59, 1766.01, 0.394148
42, 4520.04, 1865.49, 0.412715
42, 4497.3, 1898.58, 0.422161
42, 4518.21, 1924.08, 0.425851
42, 4482.51, 1910.69, 0.426255
42, 4479.61, 1982.89, 0.442648
42, 4471.78, 1944.05, 0.434737
42, 4513.75, 1961.75, 0.434616
42, 4478.49, 1929.67, 0.430876
42, 4491.19, 1753.34, 0.390396
42, 4389.35, 1962.52, 0.447108
42, 4456.56, 1914, 0.429478
42, 4471.48, 1711.02, 0.382651
42, 4488.88, 1970.94, 0.439071
42, 4508.37, 1775.07, 0.393729
42, 4504.47, 1932.48, 0.429013
42, 4477.82, 1663.25, 0.371441
42, 4475.21, 1984.06, 0.443343
42, 4458.45, 1921.1, 0.43089
42, 4444.35, 2027.51, 0.456199
42, 4490.11, 1504.6, 0.335091
42, 4501.55, 1768.56, 0.392878
42, 4494.59, 1638.04, 0.364448
42, 4496.99, 1867.61, 0.415303
42, 4391.41, 1895.57, 0.431653
42, 4446.66, 1870.05, 0.420552
42, 4482.64, 1812.1, 0.404248
42, 4472.19, 1927.46, 0.430987
42, 4471.47, 1699.71, 0.380123
42, 4507.06, 2018.63, 0.447881
42, 4478.61, 1919.3, 0.428549
42, 4473.99, 2000.75, 0.447195
42, 4513.73, 2022.05, 0.447977
42, 4506.58, 1969.75, 0.437083
42, 4480.89, 1880.93, 0.419766
42, 4469.1, 2033.56, 0.455027
42, 4497.21, 1912.9, 0.425352
42, 4498.64, 1843.2, 0.409724
42, 4494.04, 2056.63, 0.457636
42, 4482.67, 1898.18, 0.423448
42, 4479.45, 1990.6, 0.444385
42, 4460.25, 1961.69, 0.439816
42, 4471.23, 1830.98, 0.409502
42, 4483.56, 2024.33, 0.451501
42, 4476.61, 1987.12, 0.443891
42, 4493.51, 1799.2, 0.400401
42, 4509.41, 1981.22, 0.439353
42, 4432.65, 1982.33, 0.447212
42, 4356.56, 1936.91, 0.444596
42, 4488.86, 2011.71, 0.448156
42, 4482.32, 2029.63, 0.452807
42, 4474.44, 2080.95, 0.465076
42, 4476.83, 1985.05, 0.443406
42, 4476.72, 1904.85, 0.425501
42, 4450.64, 2022.59, 0.454449
42, 4477.63, 1949.89, 0.435472
42, 4442.67, 2051.22, 0.46171
42, 4508.71, 1954.22, 0.433433
42, 4518.34, 1876.61, 0.415331
42, 4489.75, 1888.43, 0.420609
42, 4512.05, 1960.01, 0.434395
42, 4499.78, 2029.83, 0.451096
42, 4483.88, 1808.21, 0.403269
42, 4475.26, 1591.72, 0.355671
42, 4468.79, 1815.55, 0.406273
42, 4479.79, 1919.46, 0.428472
42, 4484.46, 1700.53, 0.379204
42, 4488.93, 1887.96, 0.42058
42, 4514.5, 1870.69, 0.414375
42, 4483.07, 1906.41, 0.425246
44, 4516.77, 1939.59, 0.42942
44, 4527.82, 2320.57, 0.512514
44, 4492.69, 2309.39, 0.514032
44, 4524.65, 2423.92, 0.535714
44, 4515.36, 2291.84, 0.507567
44, 4542.11, 2441.35, 0.537492
44, 4492.98, 2439.53, 0.542963
44, 4535.71, 2394.12, 0.527838
44, 4498.01, 2271.37, 0.504972
44, 4348.47, 2216.83, 0.509796
44, 4527.72, 2376.08, 0.524787
44, 4504.03, 2227.84, 0.494633
44, 4527.09, 2285.28, 0.504801
44, 4525.38, 2141.53, 0.473226
44, 4536.57, 2355.84, 0.5193
44, 4504.78, 2543.4, 0.564601
44, 4510.48, 2047.71, 0.453989
44, 4538.77, 2092.6, 0.46105
44, 4522.79, 2173.17, 0.480493
44, 4512.75, 2115.95, 0.468882
44, 4532.83, 2361.54, 0.520985
44, 4531.86, 2194.13, 0.484157
44, 4494.6, 2383.59, 0.530322
44, 4516.14, 2377.62, 0.526471
44, 4513.01, 2213.13, 0.490388
44, 4527.1, 2243.29, 0.495524
44, 4531.25, 2339.27, 0.516253
44, 4501.47, 2489.58, 0.553059
44, 4493.24, 2339.25, 0.520616
44, 4520.2, 2289.85, 0.506582
44, 4519.13, 2352.77, 0.520625
44, 4536.03, 2354.34, 0.51903
44, 4515.08, 2396.77, 0.530837
44, 4522.23, 2445.79, 0.540837
44, 4520.65, 2149.35, 0.475452
44, 4523.95, 2315.47, 0.511825
44, 4515.57, 2061.1, 0.456442
44, 4517.51, 2298.72, 0.508847
44, 4538.03, 2457.64, 0.541566
44, 4527.41, 2439.22, 0.538767
44, 4519.1, 2446.96, 0.541471
44, 4508.81, 2349.44, 0.521076
44, 4515.21, 2459.16, 0.54464
44, 4523.72, 1940.73, 0.429012
44, 4519.93, 2509.48, 0.555202
44, 4524.51, 2399.77, 0.530393
44, 4525.77, 2576.43, 0.569281
44, 4511.17, 2248.9, 0.498517
44, 4515.31, 2170.77, 0.480757
44, 4529.96, 1980.08, 0.437106
44, 4530.47, 2453.72, 0.541604
44, 4473.88, 2314.86, 0.517416
44, 4499.74, 2329.71, 0.517743
44, 4513.91, 2417.89, 0.535653
44, 4502.75, 2361.29, 0.524412
44, 4478.31, 2367.59, 0.528679
44, 4482.59, 2575.12, 0.57447
44, 4517.76, 2336.43, 0.517166
44, 4514.01, 1559.04, 0.345378
44, 4538.65, 2179.21, 0.480145
44, 4472.17, 2455.55, 0.549074
44, 4487.52, 2300.35, 0.51261
44, 4388.15, 2153.91, 0.490847
44, 4510.57, 2298.58, 0.509599
44, 4483.6, 2190.21, 0.488495
44, 4520.87, 2503.12, 0.553681
44, 4520.98, 1953.5, 0.432097
44, 4526.08, 2491.56, 0.55049
44, 4522.09, 2354.34, 0.52063
44, 4505.25, 2281.06, 0.506312
44, 4532.18, 2191.63, 0.483571
44, 4509.51, 1845.13, 0.409164
44, 4526.29, 2309.04, 0.51014
44, 4531.31, 2161.83, 0.477088
44, 4490.72, 2278.42, 0.507362
44, 4541.62, 2319.03, 0.510617
44, 4486.2, 2279.69, 0.508155
44, 4517.17, 2017.98, 0.446734
44, 4512.95, 2142.43, 0.47473
44, 4519.43, 2302.19, 0.509399
44, 4489.83, 2354.81, 0.524477
44, 4508.51, 2438.9, 0.540954
44, 4518.09, 2315.13, 0.512413
44, 4461.75, 1982.15, 0.444254
44, 4522.88, 2164.26, 0.478513
44, 4509.47, 2128.89, 0.472094
44, 4516.23, 1933.77, 0.428181
44, 4532.28, 2392.74, 0.527933
44, 4518.39, 2312.26, 0.511743
44, 4514.42, 2489.84, 0.551531
44, 4513.16, 2458.94, 0.544838
44, 4532.31, 2108.76, 0.465273
44, 4524.87, 2442.17, 0.539722
44, 4531.02, 2207.15, 0.487121
44, 4526.96, 2162.1, 0.477605
44, 4493.34, 2374.98, 0.528555
44, 4513.98, 2056.49, 0.455583
44, 4526.16, 2129.8, 0.470554
44, 4490.83, 2258.38, 0.502887
44, 4519.88, 2243.2, 0.496297
46, 4579.14, 2377.1, 0.519116
46, 4615.48, 2492.98, 0.540135
46, 4530.41, 2500.68, 0.551976
46, 4558.77, 2548.72, 0.55908
46, 4608.43, 2472.63, 0.536545
46, 4590.01, 2626.91, 0.57231
46, 4607.07, 2697.21, 0.58545
46, 4608.05, 2524.54, 0.547855
46, 4568.57, 2491.79, 0.54542
46, 4612.5, 2514.15, 0.545073
46, 4610.4, 2671.89, 0.579536
46, 4603.48, 2674.91, 0.581063
46, 4580.07, 2525.27, 0.551361
46, 4620.9, 2497.78, 0.540539
46, 4599.24, 2657.01, 0.577707
46, 4608.72, 2582.96, 0.560451
46, 4565.79, 2475.21, 0.54212
46, 4597.58, 2444.87, 0.531774
46, 4601.22, 2066.79, 0.449183
46, 4541.67, 2476.52, 0.545289
46, 4618.57, 2393.54, 0.518242
46, 4596.02, 2377.37, 0.517268
46, 4601.26, 2643.08, 0.574425
46, 4575.66, 2552.86, 0.557921
46, 4585.5, 2216.82, 0.483441
46, 4605.98, 2461.72, 0.534461
46, 4562.67, 2598.56, 0.569526
46, 4618.39, 2407.56, 0.521297
46, 4585.56, 2609.43, 0.569055
46, 4611.48, 2231.66, 0.483935
46, 4612.56, 2168.61, 0.470154
46, 4550.77, 2601.36, 0.571629
46, 4592.21, 2427.67, 0.52865
46, 4612.86, 2437.57, 0.528429
46, 4599.95, 2288.49, 0.497503
46, 4573.13, 2670.75, 0.584009
46, 4489.54, 2637.36, 0.587446
46, 4611.17, 2530.18, 0.548707
46, 4615.02, 1907.45, 0.413313
46, 3225.46, 2164.71, 0.671131
46, 4558.29, 2598.52, 0.570065
46, 4608.42, 2357.53, 0.511571
46, 4601.49, 2130.08, 0.462912
46, 4614.6, 2530.84, 0.548443
46, 4571.76, 2680.49, 0.586313
46, 4579.53, 2369.38, 0.517385
46, 4603.56, 2147.19, 0.466419
46, 4575.72, 2691.86, 0.588292
46, 4595.66, 2097.63, 0.456438
46, 4613.47, 2350.75, 0.509541
46, 4582.72, 2391.7, 0.521895
46, 4602.48, 2511.95, 0.545781
46, 4604.8, 2358.64, 0.512214
46, 4604.25, 2590.57, 0.562648
46, 4556.45, 2287.48, 0.502031
46, 4599.04, 2223.96, 0.483571
46, 4611.53, 2067.84, 0.448405
46, 4598.89, 2156.65, 0.46895
46, 4583.25, 2743.81, 0.598661
46, 4620.52, 2436.09, 0.527232
46, 4605.24, 2220.12, 0.482087
46, 4599.2, 2106.02, 0.45791
46, 4596.86, 2097.54, 0.456298
46, 4624.17, 1978.6, 0.427883
46, 4577.68, 2436.97, 0.532358
46, 4579.79, 1805.38, 0.394205
46, 4600.07, 2535.26, 0.551135
46, 4600.24, 2410.11, 0.523909
46, 4583.98, 2134.18, 0.465574
46, 4586.24, 2747.97, 0.599178
46, 4590.5, 2643.11, 0.575778
46, 4615.15, 2402.48, 0.520564
46, 4604.96, 2592.69, 0.563021
46, 4586.61, 2529.77, 0.551555
46, 4544.27, 2255.38, 0.496313
46, 4614.24, 2595.05, 0.5624
46, 4592.19, 2588.47, 0.563669
46, 4581.58, 2543.64, 0.555189
46, 4613.94, 2352.37, 0.50984
46, 4585.92, 2514.76, 0.548366
46, 4621.53, 2585.29, 0.559401
46, 4599.31, 2501.03, 0.543784
46, 4568.94, 2546.76, 0.557406
46, 4594.01, 2672.66, 0.581771
46, 4550.29, 2417.86, 0.531365
46, 4611.59, 2571.36, 0.557587
46, 4586.73, 2692.71, 0.587065
46, 4567.44, 2656.48, 0.581613
46, 4605.67, 2471.46, 0.536612
46, 4606.9, 2737.85, 0.594293
46, 4607.43, 2721.5, 0.590677
46, 4615.54, 2589.22, 0.56098
46, 4607.99, 2474.71, 0.537048
46, 4512.02, 2556.7, 0.566642
46, 4605.65, 2497.78, 0.54233
46, 4607.99, 2546.46, 0.552618
46, 4587.7, 2691.55, 0.586688
46, 4622.86, 2544.3, 0.550372
46, 4606.52, 2466.8, 0.535501
46, 4572.29, 2508.84, 0.548704
48, 4566.13, 2634.01, 0.576859
48, 4603.6, 2450.02, 0.532196
48, 4591.18, 2351.03, 0.512075
