size_1, gflops, gflops_mpi, speedup
64, 4262.09, 6725.46, 1.57797
64, 4270.51, 6983.07, 1.63518
64, 4238.51, 6915.46, 1.63158
64, 4270.13, 6641.54, 1.55535
64, 4283.12, 6707.82, 1.56611
64, 4266.65, 6663.85, 1.56185
64, 4261.61, 6841.25, 1.60532
64, 4270.65, 6751.54, 1.58092
64, 4271.18, 6726.04, 1.57475
64, 4275.52, 7053, 1.64962
64, 4274.57, 6935.12, 1.62241
64, 4249.39, 7266.52, 1.71001
64, 4270.14, 6762.05, 1.58357
64, 4263.86, 6677.02, 1.56596
64, 4269.21, 6734.3, 1.57741
64, 4269.5, 6765.36, 1.58458
64, 4271.28, 6661.45, 1.55959
64, 4261.45, 6350.28, 1.49017
64, 4277.94, 6761.57, 1.58057
64, 4267.62, 7316.56, 1.71444
64, 4262.18, 6647.81, 1.55972
64, 4265.12, 6704.35, 1.5719
64, 4094.48, 6755.38, 1.64987
64, 4270.76, 6799.16, 1.59203
64, 4275.56, 6786.41, 1.58726
64, 4276.51, 6204.44, 1.45082
64, 4277.31, 6660.8, 1.55724
64, 4269.25, 6973.15, 1.63334
64, 4263.82, 7286.91, 1.70901
64, 4275.1, 6654.5, 1.55657
64, 4265.86, 7249.18, 1.69935
64, 4269.64, 6421.94, 1.50409
64, 4275.84, 6586.77, 1.54046
64, 4271.26, 6699.12, 1.56842
64, 4266.95, 6740.01, 1.57958
64, 4266.44, 6720.52, 1.57521
64, 4275.55, 6636.26, 1.55214
64, 4264.94, 6698.31, 1.57055
64, 4262.04, 6772.24, 1.58897
64, 4273.13, 6736.65, 1.57651
64, 4265.54, 6748.07, 1.582
64, 4278.33, 6658.74, 1.55639
66, 4397.18, 7157.52, 1.62775
66, 4370.8, 7113.63, 1.62754
66, 4385.32, 7210.19, 1.64417
66, 4385.55, 6954.9, 1.58587
66, 4385.98, 7223.99, 1.64706
66, 4405, 7180.91, 1.63017
66, 4364.7, 7200.22, 1.64965
66, 4407.72, 6961.11, 1.5793
66, 4369.61, 7176.64, 1.6424
66, 4360.32, 7225.87, 1.65719
66, 4377.72, 6963.47, 1.59066
66, 4355.14, 7241.08, 1.66265
66, 4402.41, 6930.18, 1.57418
66, 4391.04, 6893.47, 1.56989
66, 4354.96, 7169.68, 1.64632
66, 4371.87, 6735.81, 1.54072
66, 4389.16, 7231.47, 1.64757
66, 4348.88, 7083.75, 1.62887
66, 4381.81, 7150.01, 1.63175
66, 4372.45, 7290.45, 1.66736
66, 4361.1, 7138.3, 1.63681
66, 4390.09, 7090.08, 1.61502
66, 4418.73, 7023.61, 1.58951
66, 4367.08, 7040.13, 1.61209
66, 4396.03, 7034.52, 1.6002
66, 4388.59, 7020.46, 1.59971
66, 4375.99, 6982.08, 1.59554
66, 4370.62, 6982.07, 1.5975
66, 4379.72, 7202.07, 1.64441
66, 4388.09, 6920.07, 1.57701
66, 4390, 6927.68, 1.57806
66, 4368.87, 6855.47, 1.56916
66, 4401.77, 7167.11, 1.62823
66, 4413.13, 7145.3, 1.6191
66, 4357.15, 6980.77, 1.60214
66, 4397.54, 6950.27, 1.58049
66, 4354.71, 7171.43, 1.64682
66, 4383.97, 7162.02, 1.63368
66, 4367.03, 7113.45, 1.6289
66, 4347.52, 6959.12, 1.60071
66, 4379.24, 6996.51, 1.59766
66, 4354.53, 6806.11, 1.563
66, 4370.19, 6947.61, 1.58977
66, 4418.84, 7218.41, 1.63355
66, 4389.51, 6855.91, 1.56189
66, 4357.5, 7167.79, 1.64493
66, 4387.18, 6936.08, 1.58099
66, 4401.48, 7277.3, 1.65338
66, 4359.43, 7256.78, 1.66462
66, 4365.17, 7216.23, 1.65314
66, 4391.39, 7223.07, 1.64483
66, 4375.18, 6835.22, 1.56227
66, 4374.7, 7099.58, 1.62287
66, 4364.86, 7143.41, 1.63657
66, 4383.48, 7081.67, 1.61554
66, 4344.99, 7034.57, 1.61901
66, 4361.31, 7242.92, 1.66072
66, 4371.38, 7274.71, 1.66417
66, 4396.59, 7234.55, 1.64549
66, 4375.7, 7102.34, 1.62313
66, 4363.9, 6986.63, 1.60101
66, 4373.78, 7049.69, 1.61181
66, 4395.17, 7152.93, 1.62745
66, 4380.08, 7025.3, 1.60392
66, 4381.97, 7174.8, 1.63735
66, 4364.61, 6881.2, 1.57659
66, 4359.08, 6898.32, 1.58252
66, 4380.02, 7164.49, 1.63572
66, 4394.34, 7216.43, 1.64221
66, 4393.24, 6998.41, 1.593
66, 4368.41, 6947.68, 1.59044
66, 4366.14, 6928.99, 1.58698
66, 4384.05, 7010.84, 1.59917
66, 4359.22, 7005.76, 1.60711
66, 4376.8, 6955.43, 1.58916
66, 4369.78, 6873.1, 1.57287
66, 4391.97, 6970.23, 1.58704
66, 4374.3, 6841.71, 1.56407
66, 4362.91, 7071.23, 1.62076
66, 4361.27, 7271.29, 1.66724
66, 4402.87, 7233.11, 1.64282
66, 4363.86, 7223.77, 1.65536
66, 4374.52, 6864.12, 1.56911
66, 4389.15, 6953.72, 1.5843
66, 4372.42, 7264.22, 1.66137
66, 4377.77, 6964.81, 1.59095
66, 4375.17, 7257.83, 1.65887
66, 4365.86, 6880.31, 1.57594
66, 4364.22, 7263.53, 1.66434
66, 4371.31, 7162.51, 1.63853
66, 4367.69, 7099.31, 1.62542
66, 4403.32, 6824.21, 1.54979
66, 4384.95, 7142.63, 1.6289
66, 4410.09, 7151.07, 1.62152
66, 4360.28, 6991.48, 1.60345
66, 4269.97, 7045.09, 1.64992
66, 4385.31, 6865.34, 1.56553
66, 4385.27, 7189.85, 1.63955
66, 4359.61, 6977.03, 1.60038
66, 4349.54, 7059.01, 1.62293
68, 4450.69, 6789.64, 1.52553
68, 4465.18, 6582.82, 1.47426
68, 4426.93, 6703.58, 1.51427
68, 4436.35, 6768.9, 1.52578
68, 4441.01, 6922.3, 1.55872
68, 4435.5, 6937.96, 1.56419
68, 4351.6, 6911.79, 1.58833
68, 4392.56, 6967.05, 1.5861
68, 4451.17, 6991.71, 1.57076
68, 4480.56, 6912.18, 1.5427
68, 4435.96, 6784.83, 1.52951
68, 4422.53, 6806.24, 1.53899
68, 4428.13, 6682.08, 1.50901
68, 4459.78, 6655.95, 1.49244
68, 4417.31, 6767.28, 1.53199
68, 4417.86, 6756.57, 1.52938
68, 4446.53, 6588.81, 1.48179
68, 4442.52, 6667.29, 1.50079
68, 4432.74, 6534.65, 1.47418
68, 4389.25, 6855.04, 1.56178
68, 4456.44, 6755.77, 1.51596
68, 4447.16, 6539.35, 1.47045
68, 4456.46, 6674.17, 1.49764
68, 4439.04, 6830.4, 1.53871
68, 4438.76, 6650.55, 1.49829
68, 4331.63, 6841.93, 1.57953
68, 4436.38, 6595.62, 1.48671
68, 4460.2, 7031.64, 1.57653
68, 4429.64, 6551.73, 1.47906
68, 4417.67, 6899.94, 1.5619
68, 4447.73, 6854.49, 1.54112
68, 4430.76, 6614.82, 1.49293
68, 4387.29, 6702.01, 1.5276
68, 4438.08, 6892.89, 1.55313
68, 4437.95, 6592.05, 1.48538
68, 4440.78, 6533.61, 1.47128
68, 4431.61, 6991.66, 1.57768
68, 4379.73, 6758.85, 1.54321
68, 4403.32, 6629.32, 1.50553
68, 4474.37, 6748.61, 1.50828
68, 4453.62, 6926.45, 1.55524
68, 4418.17, 6538.35, 1.47988
68, 4442.98, 6828.62, 1.53695
68, 4442.59, 6882.58, 1.54923
68, 4436.71, 6619.43, 1.49197
68, 4435.16, 6535.74, 1.47362
68, 4430.24, 6786.45, 1.53185
68, 4443.69, 6535.34, 1.4707
68, 4343.49, 6415.76, 1.4771
68, 4452.26, 6543.41, 1.46968
68, 4370.69, 6694.07, 1.53158
68, 4425.68, 6876.27, 1.55372
68, 4432.99, 6563.13, 1.48052
68, 4436.8, 6506.58, 1.4665
68, 4455.18, 6677.83, 1.49889
68, 4425.71, 6842.97, 1.54619
68, 4436.33, 6751.64, 1.5219
68, 4457.79, 6620.68, 1.48519
68, 4438.89, 6941.8, 1.56386
68, 4438.14, 6723.93, 1.51504
68, 4388.91, 6691.4, 1.52462
68, 4434.78, 6594.67, 1.48704
68, 4449.86, 6735.12, 1.51356
68, 4449.22, 6879.18, 1.54615
68, 4441.86, 6702.31, 1.5089
68, 4442.9, 6873.95, 1.54718
68, 4458.76, 6587.37, 1.4774
68, 4437.12, 6571.44, 1.48101
68, 4440.57, 6667.9, 1.50159
68, 4446.65, 6731.59, 1.51386
68, 4435.29, 6974.81, 1.57257
68, 4437.66, 6744.3, 1.51979
68, 4379.08, 6512.28, 1.48713
68, 4417.64, 6717.64, 1.52064
68, 4429.48, 6732.16, 1.51985
68, 4433.11, 6659.09, 1.50212
68, 4441.72, 6660.67, 1.49957
68, 4413.02, 6921.99, 1.56854
68, 4436.97, 6598.74, 1.48722
68, 4411.08, 6651.46, 1.5079
68, 4422.27, 6700.33, 1.51513
68, 4379.56, 6553.14, 1.4963
68, 4366.69, 6577.04, 1.50619
68, 4457.77, 6813.32, 1.52841
68, 4375.84, 6872.29, 1.57051
68, 4420.27, 6795.73, 1.5374
68, 4381.7, 6765.74, 1.54409
68, 4449.22, 6687.87, 1.50316
68, 4434.72, 6961.28, 1.56972
68, 4407.58, 6631.14, 1.50448
68, 4456.38, 6602, 1.48147
68, 4440.24, 6822.65, 1.53655
68, 4435.77, 6816.95, 1.53681
68, 4427.53, 6775.84, 1.53039
68, 4440.54, 6532.14, 1.47102
68, 4454.77, 6644.3, 1.4915
68, 4462.64, 6627.17, 1.48503
68, 4440.59, 6833.44, 1.53886
68, 4447.64, 6721.64, 1.51128
68, 4429.2, 6668.95, 1.50568
70, 4498.63, 7855.58, 1.74622
70, 4671.09, 7217.62, 1.54517
70, 4584.92, 6995.04, 1.52566
70, 4435.99, 6999.54, 1.5779
70, 4664.17, 6940.33, 1.48801
70, 4671.5, 7602.3, 1.62738
70, 4513.28, 7700.52, 1.70619
70, 4524.38, 7846.06, 1.73417
70, 4681.35, 6828.86, 1.45874
70, 4529.59, 6984.28, 1.54192
70, 4524.98, 6815.92, 1.50629
70, 4519.34, 6920.17, 1.53123
70, 4670.79, 6922.39, 1.48206
70, 4677.26, 7708.47, 1.64808
70, 4455.27, 6981.23, 1.56696
70, 4654.01, 7048.63, 1.51453
70, 4674.78, 6981.07, 1.49335
70, 4548.71, 6989.18, 1.53652
70, 4508.93, 7572.85, 1.67952
70, 4670.85, 7196.28, 1.54068
70, 4614.46, 6578.65, 1.42566
70, 4490.61, 7124.15, 1.58646
70, 4593.69, 7303.74, 1.58995
70, 4545.12, 7378.21, 1.62332
70, 4672.87, 7239.14, 1.54919
70, 4564.93, 7455.35, 1.63318
70, 4500.74, 7277.31, 1.61691
70, 4520.57, 6808.13, 1.50603
70, 4666.62, 7183.89, 1.53942
70, 4645.06, 6952.61, 1.49677
70, 4664.21, 7268.55, 1.55836
70, 4658.54, 7046.77, 1.51265
70, 4670.92, 7448.33, 1.59462
70, 4515.3, 7778.92, 1.72279
70, 4538.68, 7181.16, 1.58221
70, 4487.91, 6909.02, 1.53947
70, 4678.68, 7032.4, 1.50307
70, 4676.19, 7788.61, 1.66559
70, 4638.49, 7085.81, 1.52761
70, 4464.79, 7315.85, 1.63857
70, 4295.63, 6967.92, 1.6221
70, 4531.55, 6626.96, 1.46241
70, 4679.17, 6801.65, 1.4536
70, 4493.83, 6773.46, 1.50728
70, 4670.32, 7192.09, 1.53996
70, 4540.99, 6896.9, 1.51881
70, 4663.7, 6925.42, 1.48496
70, 4667.93, 7244.55, 1.55198
70, 4523.94, 7263.47, 1.60556
70, 4671.84, 7340.77, 1.57128
70, 4487.48, 6818.6, 1.51947
70, 4667.79, 7158.38, 1.53357
70, 4518.42, 7423.53, 1.64295
70, 4487.22, 6803.41, 1.51617
70, 4677.58, 6839.84, 1.46226
70, 4680.81, 7259.75, 1.55096
70, 4638.03, 6842.09, 1.47521
70, 4670.79, 7648.42, 1.6375
70, 4531.84, 7865.46, 1.7356
70, 4667.71, 7863.68, 1.6847
70, 4519.26, 7431.97, 1.64451
70, 4674.75, 7759.11, 1.65979
70, 4502.25, 7236.98, 1.60741
70, 4584.36, 7458.8, 1.62701
70, 4667.51, 6900.65, 1.47844
70, 4501.91, 7223.78, 1.6046
70, 4665.38, 6797.42, 1.45699
70, 4668.61, 7870.98, 1.68594
70, 4522.24, 7935.72, 1.75482
70, 4670.16, 7161.46, 1.53345
70, 4525.38, 6813.88, 1.5057
70, 4660.13, 7111.62, 1.52605
70, 4576.78, 7459.11, 1.62977
70, 4471.51, 6834.33, 1.52842
70, 4650.29, 7652.77, 1.64565
70, 4664.18, 7227.83, 1.54965
70, 4527.87, 7907.35, 1.74637
70, 4666.74, 7831.58, 1.67817
70, 4515.03, 7236.69, 1.6028
70, 4479.62, 7553.09, 1.6861
70, 4526.36, 7749.8, 1.71215
70, 4526.55, 7176.6, 1.58545
70, 4667.08, 7520.18, 1.61132
70, 4679.11, 7082.84, 1.51371
70, 4637.74, 7185.34, 1.54932
70, 4675.44, 7384.68, 1.57946
70, 4667.06, 7278.94, 1.55964
70, 4511.01, 6836.67, 1.51555
70, 4534.62, 7494.19, 1.65266
70, 4413.56, 7411.51, 1.67926
70, 4503.85, 6704.99, 1.48872
70, 4669.55, 6850.92, 1.46715
70, 4372.55, 7242.45, 1.65635
70, 4508.92, 6964.38, 1.54458
70, 4670.75, 7723.71, 1.65363
70, 4449.02, 7267.73, 1.63356
70, 4665.11, 7379.74, 1.5819
70, 4666.88, 7140.98, 1.53014
70, 4497.14, 7654.19, 1.70201
70, 4524.86, 6868.47, 1.51794
72, 3859.8, 6663.57, 1.7264
72, 3870.85, 6580.47, 1.70001
72, 3858.63, 6910.86, 1.79101
72, 3878.71, 6498.17, 1.67534
72, 3876.36, 6578.67, 1.69712
72, 3644.21, 6773.03, 1.85857
72, 3893.28, 6867.77, 1.76401
72, 3815.25, 6935.51, 1.81784
72, 3397.41, 6538.5, 1.92456
72, 3811.01, 6537.75, 1.71549
72, 3879.8, 6540.1, 1.68568
72, 3889.76, 7002.07, 1.80013
72, 3768.8, 6942.82, 1.84218
72, 3865.24, 6792.63, 1.75736
72, 3900.76, 6908.84, 1.77115
72, 3878.91, 6450.56, 1.66298
72, 3882.52, 6584.39, 1.6959
72, 3875.31, 6569.34, 1.69518
72, 3871.45, 6538.42, 1.68888
72, 3876.78, 6584.1, 1.69834
72, 3874.24, 6759.37, 1.7447
72, 3883.7, 6961.03, 1.79237
72, 3854.97, 6573.29, 1.70515
72, 3901.54, 6923.44, 1.77454
72, 3892.21, 6517.3, 1.67445
72, 3878.3, 7041.79, 1.81569
72, 3880.46, 6550.7, 1.68813
72, 3871.19, 6663.91, 1.72141
72, 3885.23, 6942.85, 1.78699
72, 3870.74, 6552.99, 1.69296
72, 3873.65, 6382.08, 1.64756
72, 3875.29, 6566.06, 1.69434
72, 3670, 6597.98, 1.79781
72, 3874.27, 7078.42, 1.82704
72, 3872.98, 6954.3, 1.79559
72, 3807.13, 6501.28, 1.70766
72, 3881.43, 6629.96, 1.70812
72, 3882.05, 6488.84, 1.6715
72, 3892.09, 6858.75, 1.76223
72, 3854.1, 6514.1, 1.69017
72, 3789.13, 6587.41, 1.7385
72, 3801.32, 6786.65, 1.78534
72, 3885, 6450.69, 1.66041
72, 3878.94, 6448.7, 1.66249
72, 3902.09, 6492.88, 1.66395
72, 3693.74, 6502.05, 1.76029
72, 3804.17, 6655.11, 1.74942
72, 3872.33, 6970.16, 1.79999
72, 3876.54, 6530.92, 1.68473
72, 3879.74, 6916.67, 1.78277
72, 3692.94, 6568.14, 1.77856
72, 3871.11, 6936.3, 1.79181
72, 3876.63, 6873.6, 1.77309
72, 3881.75, 6527.06, 1.68147
72, 3874.31, 6590.26, 1.70102
72, 3871.4, 6550.04, 1.6919
72, 3703.11, 6469.99, 1.74718
72, 3872.49, 6531.07, 1.68653
72, 3890.92, 6472.29, 1.66343
72, 3893.96, 6567.29, 1.68653
72, 3880.74, 6477.19, 1.66906
72, 3859.91, 6507.05, 1.6858
72, 3719.72, 6506.33, 1.74914
72, 3878, 6444.51, 1.66181
72, 3891.66, 7047.24, 1.81085
72, 3874.45, 6441.18, 1.66247
72, 3893.05, 6796.46, 1.74579
72, 3703.58, 6556.5, 1.77031
72, 3908.79, 6567.06, 1.68008
72, 3697.4, 6472.08, 1.75044
72, 3879.23, 6493.07, 1.6738
72, 3875.28, 6568.2, 1.6949
72, 3872.05, 6412.56, 1.65612
72, 3889.32, 6515.74, 1.67529
72, 3901.8, 6621.12, 1.69694
72, 3842.71, 6681.66, 1.73879
72, 3892.15, 6475.67, 1.66378
72, 3884.97, 6451.05, 1.66052
72, 3884.6, 7017.92, 1.8066
72, 3833.14, 6493.58, 1.69406
72, 3872.71, 6523.8, 1.68456
72, 3888.9, 6519.24, 1.67637
72, 3607.19, 6695.83, 1.85625
72, 3899.54, 6412.51, 1.64443
72, 3883.09, 6484.32, 1.66989
72, 3888.26, 6467.31, 1.66329
72, 3888.88, 6464.23, 1.66224
72, 3901.81, 6552.86, 1.67944
72, 3877.56, 6578.43, 1.69654
72, 3880.39, 6496.28, 1.67413
72, 3886.06, 6729.15, 1.73161
72, 3892.87, 6595.77, 1.69432
72, 3783.18, 6970.64, 1.84254
72, 3887.6, 6987.05, 1.79727
72, 3858.45, 6925.31, 1.79484
72, 3871.21, 6294.36, 1.62594
72, 3778.08, 6896.11, 1.8253
72, 3805.85, 6604.46, 1.73535
72, 3870.57, 6519.45, 1.68437
72, 3871.08, 6624.47, 1.71127
74, 3996.6, 6627.4, 1.65826
74, 3953.84, 6469.87, 1.63635
74, 4005.98, 6531.12, 1.63034
74, 3919.54, 6595.03, 1.6826
74, 4009.99, 6548.34, 1.63301
74, 4014.53, 6558.41, 1.63367
74, 4017.44, 6675.62, 1.66166
74, 3891.28, 6529.12, 1.67788
74, 4015.56, 6905.89, 1.71978
74, 3931.53, 6590.62, 1.67635
74, 4010.01, 6531.52, 1.62881
74, 4008.7, 6777.27, 1.69064
74, 3876.98, 6596.5, 1.70145
74, 4027.72, 6522.26, 1.61934
74, 4021.06, 6477.52, 1.6109
74, 3939.55, 6612.29, 1.67844
74, 3798.67, 6552.38, 1.72491
74, 3882.43, 6889.37, 1.7745
74, 3517.34, 6589.35, 1.87339
74, 3538.65, 6654.21, 1.88044
74, 4011.3, 6889.44, 1.71751
74, 3920.42, 6745.57, 1.72063
74, 4004.99, 6620.47, 1.65305
74, 4018.71, 6781.51, 1.68749
74, 4025.07, 6815.42, 1.69324
74, 4017.43, 6704.03, 1.66874
74, 4012.08, 6934.56, 1.72842
74, 3919.44, 6568.47, 1.67587
74, 3896.36, 6455.33, 1.65676
74, 3864.85, 6844.3, 1.77091
74, 3947.76, 6530.58, 1.65425
74, 4003.82, 6677.57, 1.6678
74, 3954.95, 6524.61, 1.64973
74, 3923.27, 6963.29, 1.77487
74, 4015.78, 6829.16, 1.70058
74, 4014.49, 6531.25, 1.62692
74, 3915.92, 6734.56, 1.71979
74, 4012.99, 6607.22, 1.64646
74, 3892.71, 6817.72, 1.7514
74, 4010.46, 6789.14, 1.69286
74, 4012.61, 6503, 1.62064
74, 3692.46, 6537.62, 1.77053
74, 4000.64, 6671.25, 1.66754
74, 4014.61, 6751.15, 1.68164
74, 4015.64, 6549.38, 1.63097
74, 4011.16, 6518.68, 1.62514
74, 4020.36, 6583.59, 1.63756
74, 4016.72, 6716.19, 1.67206
74, 4008.33, 6625.9, 1.65303
74, 4015.62, 6561.97, 1.63411
74, 4015.69, 6505.45, 1.62001
74, 4006.4, 6557.02, 1.63664
74, 3931.15, 6600.85, 1.67911
74, 4014.69, 6489.21, 1.61637
74, 4009.18, 6844.36, 1.70717
74, 4002.04, 6432.58, 1.60732
74, 4007.31, 6643.3, 1.65779
74, 3698.95, 6528.06, 1.76484
74, 4021.46, 6583.88, 1.63719
74, 3802.69, 6503.12, 1.71014
74, 3983.08, 6774.92, 1.70093
74, 4005.34, 6612.72, 1.65098
74, 4009.04, 6510.04, 1.62384
74, 3833.83, 6828.03, 1.781
74, 4004.55, 6570.08, 1.64066
74, 3981.75, 6616.87, 1.6618
74, 3918.63, 6574.48, 1.67775
74, 4000.34, 6546.21, 1.63641
74, 4010.32, 6708.46, 1.6728
74, 4017.51, 6808.24, 1.69464
74, 3924.84, 6887.63, 1.75488
74, 3886.27, 6868.35, 1.76733
74, 4016.43, 6812.44, 1.69614
74, 3908.03, 6719.23, 1.71934
74, 4017.08, 6751.43, 1.68068
74, 3869.32, 6671.34, 1.72416
74, 4006.63, 6864, 1.71316
74, 3693.42, 6606.5, 1.78872
74, 4020, 6587.62, 1.63871
74, 4015.82, 6705.19, 1.6697
74, 4017.39, 6567.16, 1.63468
74, 3907.23, 6428.26, 1.64522
74, 3904.86, 6502.5, 1.66523
74, 4013.01, 6687.97, 1.66657
74, 3886.02, 6824.87, 1.75627
74, 4022.98, 6520.52, 1.62082
74, 4015.03, 6690.37, 1.66633
74, 4020.49, 6621.77, 1.64701
74, 3843.29, 6543.47, 1.70257
74, 3735.11, 6815.19, 1.82463
74, 4002.94, 6903.74, 1.72467
74, 4012.4, 6473.85, 1.61346
74, 4010.11, 6583.33, 1.64168
74, 3955.17, 6471.81, 1.63629
74, 3494.95, 6577.53, 1.88201
74, 4012.36, 6523.41, 1.62583
74, 3909.18, 6651.25, 1.70144
74, 4007.48, 6839.06, 1.70657
74, 3900.63, 6784.21, 1.73926
74, 4006.02, 6696.87, 1.6717
76, 4111.55, 6654.18, 1.61841
76, 4105.73, 6399.85, 1.55876
76, 4043.94, 6541.67, 1.61765
76, 4106.02, 6459.19, 1.5731
76, 3969.61, 6431.8, 1.62026
76, 4067.72, 6435.89, 1.58219
76, 4109.25, 6528.74, 1.58879
76, 4106.03, 6505.03, 1.58426
76, 4099.29, 6554.24, 1.59887
76, 4105.49, 6764.24, 1.64761
76, 3971.53, 6613.65, 1.66526
76, 4105.86, 6610.71, 1.61007
76, 4113.91, 6555.12, 1.59341
76, 4028.73, 6679.33, 1.65793
76, 3953.29, 6827.74, 1.7271
76, 4032.69, 6527.14, 1.61856
76, 4036.53, 6770.83, 1.67739
76, 3969.94, 6428.92, 1.6194
76, 4091.79, 6842.94, 1.67236
76, 3911.9, 6352.17, 1.62381
76, 4115.01, 6609.43, 1.60618
76, 4121.05, 6829.62, 1.65725
76, 3616.32, 6813.71, 1.88416
76, 4111.39, 6607.27, 1.60707
76, 4127.31, 6905.87, 1.67321
76, 3383.15, 6478.55, 1.91495
76, 4037.04, 6546.85, 1.62169
76, 4113.12, 6420.95, 1.56109
76, 4098.95, 6626.28, 1.61658
76, 4098.33, 6657.5, 1.62444
76, 4103.94, 6941.14, 1.69134
76, 4101.05, 6359.22, 1.55063
76, 4009.61, 6609.16, 1.64833
76, 4094.58, 6449.99, 1.57525
76, 3984.54, 6568.76, 1.64856
76, 4057.56, 6851.45, 1.68856
76, 3834.63, 6498.66, 1.69473
76, 4043.4, 6902.75, 1.70716
76, 4115.02, 6700.21, 1.62823
76, 4039.21, 6872.57, 1.70146
76, 4116.84, 6505.59, 1.58024
76, 4085.03, 6532.5, 1.59913
76, 3999.84, 6524.77, 1.63126
76, 4101.1, 6690.91, 1.63149
76, 3764.98, 6660.75, 1.76913
76, 4106.88, 6835.89, 1.6645
76, 4045.6, 6410.08, 1.58446
76, 4113.09, 6626.23, 1.61101
76, 4059.64, 6948.16, 1.71152
76, 4091.52, 6873.6, 1.67996
76, 4009.71, 6541.53, 1.63142
76, 3612.53, 6664.6, 1.84486
76, 4098.58, 6905.69, 1.6849
76, 4106.59, 6514.82, 1.58643
76, 4074.51, 6847.44, 1.68055
76, 4105.94, 6759.88, 1.64636
76, 4098.61, 6561.79, 1.60098
76, 4108.02, 6609.97, 1.60904
76, 4030.57, 6638.59, 1.64706
76, 3946.49, 6583.86, 1.66828
76, 3979.56, 6651.01, 1.67129
76, 4100.34, 6403.38, 1.56167
76, 4123.25, 6709.05, 1.62713
76, 4111.25, 6665.46, 1.62127
76, 3932.62, 6704.49, 1.70484
76, 3988, 6357.08, 1.59405
76, 4108.79, 6902.85, 1.68002
76, 4112.84, 6933.25, 1.68576
76, 4104.83, 6674.91, 1.62611
76, 3979.74, 6694.36, 1.68211
76, 4104.9, 6809.64, 1.6589
76, 4096.97, 6906.61, 1.68578
76, 4105.93, 6753.75, 1.64488
76, 4097.72, 6892.62, 1.68206
76, 4107.74, 6770.89, 1.64833
76, 4111.94, 6893.01, 1.67634
76, 4097, 6614.23, 1.61441
76, 4017.66, 6785, 1.68879
76, 4117.31, 6445.39, 1.56544
76, 3953.17, 6661.69, 1.68515
76, 4112.65, 6867.64, 1.66988
76, 4124.07, 6511.14, 1.57882
76, 4128.97, 6701.8, 1.62312
76, 4114.31, 6872.61, 1.67041
76, 3988.51, 6549.77, 1.64216
76, 4120.65, 6778.15, 1.64492
76, 4103.59, 6554.58, 1.59728
76, 4115.31, 6470.88, 1.57239
76, 4122.21, 6541.68, 1.58694
76, 4009.12, 6500.04, 1.62131
76, 4042.98, 6628.1, 1.63941
76, 4109.35, 6697.4, 1.6298
76, 4106.47, 6444.71, 1.5694
76, 4102.51, 6670.07, 1.62585
76, 3967.98, 6520.09, 1.64317
76, 4019.49, 6533.7, 1.6255
76, 3623.2, 6589.21, 1.81862
76, 4023.47, 6828.29, 1.69711
76, 3877.33, 5665.33, 1.46114
76, 3959.57, 6895.26, 1.74142
78, 4196.94, 6702.07, 1.59689
78, 4195.73, 6723.13, 1.60238
78, 4193.72, 6560.94, 1.56447
78, 4201.29, 6669.12, 1.5874
78, 4185.86, 6541.62, 1.56279
78, 3995.62, 6651.76, 1.66476
78, 4188.33, 6578.21, 1.5706
78, 4190.4, 6455.36, 1.54051
78, 4140.24, 6656.45, 1.60774
78, 4177.65, 6758.57, 1.61779
78, 4127.76, 6469.7, 1.56736
78, 4195.5, 6752.9, 1.60956
78, 4110.9, 6697.71, 1.62925
78, 4200.98, 6827.26, 1.62516
78, 4128.94, 6920.04, 1.67598
78, 4138.17, 6804.99, 1.64445
78, 4119.04, 6844.39, 1.66165
78, 4092.39, 6988.02, 1.70756
78, 4190.16, 6746.6, 1.61011
78, 4140.62, 6879.23, 1.6614
78, 4217.93, 6636.18, 1.57333
78, 4186.95, 6783.39, 1.62013
78, 4116.75, 6677, 1.62191
78, 4105.91, 6894.31, 1.67912
78, 4189.31, 6569.32, 1.56811
78, 4188.72, 6759.75, 1.6138
78, 4189.94, 6489.56, 1.54884
78, 4189.33, 6681.89, 1.59498
78, 3786.3, 6592.7, 1.7412
78, 4100.42, 6772.04, 1.65155
78, 4120.44, 6382, 1.54886
78, 4189.43, 6536.3, 1.56019
78, 4204.08, 6751.57, 1.60596
78, 4099.25, 6745.42, 1.64552
78, 4183.33, 6584.08, 1.57389
78, 4137.52, 6711.4, 1.62208
78, 4197.02, 6728.14, 1.60308
78, 4194.29, 6603.19, 1.57433
78, 4203.88, 6850.04, 1.62946
78, 4062.24, 6859.27, 1.68854
78, 4011.97, 6895.35, 1.71869
78, 4216.44, 6836.62, 1.62142
78, 4211.98, 6798.16, 1.61401
78, 3678.44, 6756.11, 1.83668
78, 4136.68, 6801.98, 1.64431
78, 4135.15, 6567.24, 1.58815
78, 4137.46, 6517.84, 1.57532
78, 4201.66, 6854.78, 1.63145
78, 4126.36, 6602.38, 1.60005
78, 4112.71, 6865.18, 1.66926
78, 4132.43, 6793.03, 1.64383
78, 4097.87, 6477.4, 1.58067
78, 4034.45, 6593.93, 1.63441
78, 4182.9, 6594.52, 1.57654
78, 4113.77, 6706.66, 1.63029
78, 4196.94, 6461.77, 1.53964
78, 4197.49, 6767.37, 1.61224
78, 4083.44, 6587.29, 1.61317
